0.0
0.5494	0.4907	0.249	0.9656	0.9656	1.3243	0.6257	0.5262	0.3143	1.0505	1.0505	1.4035	0.533	0.4735	0.2585	0.6257	0.6257	1.0682	0.9656	1.0505	0.6257	-1.8092	1.0505	1.703	0.9656	1.0505	0.6257	1.0505	1.0505	1.703	1.3243	1.4035	1.0682	1.703	1.703	0.4973
0.6133	0.5859	-0.0697	0.7004	0.7004	1.3833	0.6825	0.6463	0.0063	0.6779	0.6825	1.4888	0.6305	0.6785	-0.5362	0.7546	0.7546	0.8104	0.9733	1.1318	-2.5384	0.9064	1.1318	1.5145	0.9733	1.1318	0.0063	0.9064	1.1318	1.5145	1.3833	1.4888	0.8104	1.5145	1.5145	0.4625
0.5711	-0.0968	0.9166	0.6066	0.9166	1.2881	0.6647	0.0879	1.0138	0.7041	1.0138	0.6843	0.5322	-0.3961	0.7977	0.3789	0.7977	0.9423	0.4392	-2.6619	0.0098	0.0067	0.4392	1.537	0.6647	0.0879	1.0138	0.7041	1.0138	1.537	1.2881	0.6843	0.9423	1.4827	1.4827	0.3937
0.9585	0.5221	0.5595	0.6197	0.9585	1.5517	0.9809	0.5504	0.6528	0.6149	0.9809	1.3892	0.4331	0.5559	0.3755	0.4967	0.5559	1.0919	-1.7923	0.827	0.0152	0.3345	0.827	1.4515	0.9809	0.827	0.6528	0.6197	0.9809	1.5517	1.5517	1.3892	1.0919	1.4515	1.5517	0.4093
0.9585	0.5859	0.9166	0.9656	0.9656	1.5517	0.9809	0.6463	1.0138	1.0505	1.0505	1.4888	0.6305	0.6785	0.7977	0.7546	0.7977	1.0919	0.9733	1.1318	0.6257	0.9064	1.1318	1.703	0.9809	1.1318	1.0138	1.0505	1.1318	1.703	1.5517	1.4888	1.0919	1.703	1.703	0.4973
1.3681	1.3416	0.6798	1.5161	1.5161	20.0	1.3011	1.3333	0.6274	1.4869	1.4869	20.0	1.6452	1.7117	0.8964	1.4569	1.7117	20.0	1.5161	1.4869	1.4569	1.6374	1.6374	1.6572	1.6452	1.7117	1.4569	1.6374	1.7117	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.4262	0.3986	0.1882	0.9733	0.9733	1.3936	0.5282	0.4892	0.299	1.1318	1.1318	1.4535	-0.0697	0.0063	-0.5362	-1.8746	0.0063	0.8104	0.522	0.4539	0.3257	0.9064	0.9064	1.5145	0.5282	0.4892	0.3257	1.1318	1.1318	1.5145	1.3936	1.4535	0.8104	1.5145	1.5145	0.4406
0.5414	0.4272	0.1228	0.5403	0.5414	1.4314	0.6406	0.568	0.1463	0.6662	0.6662	1.4712	0.1228	0.1463	-2.9506	0.0275	0.1463	0.8134	0.5621	0.4973	0.0275	0.6357	0.6357	1.4925	0.6406	0.568	0.1463	0.6662	0.6662	1.4925	1.4314	1.4712	0.8134	1.4925	1.4925	0.4543
0.4484	0.0278	0.7505	0.5916	0.7505	0.9868	0.6331	0.1604	0.9329	0.6985	0.9329	0.6633	-0.4609	-3.4447	-1.1896	-0.0274	-0.0274	0.8119	0.6597	0.0178	0.9004	0.6545	0.9004	1.5044	0.6597	0.1604	0.9329	0.6985	0.9329	1.5044	0.9868	0.6633	0.8119	1.5044	1.5044	0.4671
1.0704	0.4295	0.6738	0.4002	1.0704	1.5189	1.1268	0.5407	0.7269	0.4835	1.1268	1.189	-1.6486	0.0017	-0.0284	-0.446	0.0017	0.893	0.7803	0.462	0.5871	0.4787	0.7803	0.9126	1.1268	0.5407	0.7269	0.4835	1.1268	1.5189	1.5189	1.189	1.5477	0.9126	1.5477	0.3935
