0.0
0.5597	0.5867	0.3782	0.8219	0.8219	1.1637	0.5941	0.5588	0.4183	0.9059	0.9059	1.2284	0.6061	0.5981	0.3835	0.5406	0.6061	0.9071	0.8219	0.9059	0.5406	-0.6294	0.9059	1.3396	0.8219	0.9059	0.5406	0.9059	0.9059	1.3396	1.1637	1.2284	0.9071	1.3396	1.3396	0.558
0.642	0.5652	0.1756	0.6574	0.6574	1.0736	0.6629	0.6142	0.2435	0.6548	0.6629	1.253	0.6727	0.6936	-0.2303	0.768	0.768	0.6531	0.8573	0.9883	-1.3518	0.8524	0.9883	1.3231	0.8573	0.9883	0.2435	0.8524	0.9883	1.3231	1.0736	1.253	0.6531	1.3231	1.3231	0.5461
0.576	0.1826	0.75	0.7406	0.75	1.2639	0.6769	0.3145	0.9082	0.824	0.9082	0.8141	0.6804	-0.1523	0.8907	0.4828	0.8907	1.2897	0.474	-1.1487	0.0204	-0.0074	0.474	1.3037	0.6804	0.3145	0.9082	0.824	0.9082	1.3037	1.2639	0.8141	1.2897	1.3592	1.3592	0.635
0.8014	0.5833	0.769	0.6195	0.8014	1.2385	0.8822	0.6152	0.7626	0.5761	0.8822	1.1579	0.4761	0.6833	0.5805	0.5778	0.6833	1.3078	-1.1752	0.7976	-0.0098	0.5155	0.7976	1.3181	0.8822	0.7976	0.769	0.6195	0.8822	1.3181	1.2385	1.1579	1.3078	1.3181	1.3181	0.6064
0.8014	0.5867	0.769	0.8219	0.8219	1.2639	0.8822	0.6152	0.9082	0.9059	0.9082	1.253	0.6804	0.6936	0.8907	0.768	0.8907	1.3078	0.8573	0.9883	0.5406	0.8524	0.9883	1.3396	0.8822	0.9883	0.9082	0.9059	0.9883	1.3396	1.2639	1.253	1.3078	1.3592	1.3592	0.635
1.1025	1.0202	1.0365	1.2935	1.2935	20.0	1.2659	1.1319	1.1145	1.312	1.312	20.0	0.9424	0.9757	1.0751	1.3274	1.3274	20.0	1.2935	1.312	1.3274	1.3386	1.3386	1.5658	1.2935	1.312	1.3274	1.3386	1.3386	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.5214	0.531	0.3086	0.8573	0.8573	1.2063	0.5989	0.568	0.4773	0.9883	0.9883	1.1902	0.1756	0.2435	-0.2303	-1.9378	0.2435	0.6531	0.5521	0.5222	0.4013	0.8524	0.8524	1.3231	0.5989	0.568	0.4773	0.9883	0.9883	1.3231	1.2063	1.1902	0.6531	1.3231	1.3231	0.5488
0.5801	0.5019	0.3313	0.5623	0.5801	1.1495	0.639	0.6067	0.3872	0.6425	0.6425	1.3028	0.3313	0.3872	-3.2801	0.3095	0.3872	0.741	0.6325	0.5593	0.3095	0.6411	0.6411	1.174	0.639	0.6067	0.3872	0.6425	0.6425	1.3028	1.1495	1.3028	0.741	1.174	1.3028	0.5452
0.59	0.2457	0.7379	0.7471	0.7471	1.2817	0.6573	0.3868	0.9152	0.8134	0.9152	0.7994	-0.1291	-2.2759	-0.846	-0.0172	-0.0172	0.5806	0.6261	0.2581	0.7981	0.7801	0.7981	1.3101	0.6573	0.3868	0.9152	0.8134	0.9152	1.3101	1.2817	0.7994	0.5806	1.3101	1.3101	0.5918
0.9147	0.4985	0.8524	0.4858	0.9147	1.2481	1.0014	0.6123	0.8421	0.5658	1.0014	1.1973	-2.074	0.2579	-0.0244	-0.0997	0.2579	0.5737	0.8304	0.5946	0.807	0.5335	0.8304	1.0784	1.0014	0.6123	0.8524	0.5658	1.0014	1.2481	1.2481	1.1973	1.1532	1.0784	1.2481	0.5924
0.9147	0.531	0.8524	0.8573	0.9147	1.2817	1.0014	0.6123	0.9152	0.9883	1.0014	1.3028	0.3313	0.3872	-0.0244	0.3095	0.3872	0.741	0.8304	0.5946	0.807	0.8524	0.8524	1.3231	1.0014	0.6123	0.9152	0.9883	1.0014	1.3231	1.2817	1.3028	1.1532	1.3231	1.3231	0.5924
1.1331	1.1363	0.6128	1.1726	1.1726	20.0	1.3274	1.3206	0.5563	1.2627	1.3274	20.0	0.6128	0.5563	0.7136	0.6333	0.7136	1.1965	1.1668	1.077	0.6333	1.1417	1.1668	20.0	1.3274	1.3206	0.7136	1.2627	1.3274	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.3677	0.3733	0.1031	0.474	0.474	0.6085	0.1826	0.3145	-0.1523	-1.7514	0.3145	0.8141	0.755	0.7595	0.5496	0.0204	0.7595	0.8553	0.7406	0.824	0.4828	0.0287	0.824	1.3592	0.755	0.824	0.5496	0.474	0.824	1.3592	0.6085	0.8141	0.8553	1.3037	1.3037	0.5702
0.4644	0.4423	-0.1291	0.5102	0.5102	0.6911	0.2457	0.3868	-2.8841	0.2581	0.3868	0.7994	0.8799	0.888	-0.846	0.8642	0.888	0.5806	0.7471	0.8134	0.0078	0.7801	0.8134	1.3101	0.8799	0.888	0.0078	0.8642	0.888	1.3101	0.6911	0.7994	0.5806	1.3101	1.3101	0.4811
0.4175	-0.2153	0.6845	0.5855	0.6845	1.01	-0.2153	-2.3712	-0.8251	-0.0041	-0.0041	0.682	0.828	-0.8251	1.0906	0.1317	1.0906	1.3229	0.5855	-0.0123	0.1317	0.0079	0.5855	1.5219	0.828	-0.0123	1.0906	0.5855	1.0906	1.5219	1.01	0.682	1.3229	1.5219	1.5219	0.5971
0.5795	0.4536	0.5646	0.345	0.5795	1.2117	-2.2184	0.2977	-0.0081	-0.0889	0.2977	0.8159	-0.0114	0.7794	0.1404	0.7843	0.7843	1.2743	0.0246	0.7879	0.0034	0.6599	0.7879	1.1858	0.5795	0.7879	0.5646	0.7843	0.7879	1.2743	1.2117	0.8159	1.2743	1.1858	1.2743	0.588
0.5795	0.4536	0.6845	0.5855	0.6845	1.2117	0.2457	0.3868	-0.0081	0.2581	0.3868	0.8159	0.8799	0.888	1.0906	0.8642	1.0906	1.3229	0.7471	0.824	0.4828	0.7801	0.824	1.5219	0.8799	0.888	1.0906	0.8642	1.0906	1.5219	1.2117	0.8159	1.3229	1.5219	1.5219	0.5971
0.8169	0.7898	1.1675	1.1663	1.1675	20.0	0.7898	0.7041	0.7871	0.7632	0.7898	1.1946	0.9234	0.7871	1.3213	1.1903	1.3213	20.0	1.1663	1.1758	1.1903	1.4627	1.4627	20.0	1.1663	1.1758	1.3213	1.4627	1.4627	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.8014	0.8822	0.4761	-0.873	0.8822	1.2385	0.6439	0.5996	0.5096	0.7976	0.7976	1.1477	0.769	0.7626	0.5805	0.0302	0.769	1.3078	0.6289	0.4995	0.3838	0.5155	0.6289	1.3181	0.8014	0.8822	0.5805	0.7976	0.8822	1.3181	1.2385	1.1477	1.3078	1.3181	1.3181	0.4959
0.9147	1.0014	-1.4654	0.8304	1.0014	1.2481	0.6882	0.6246	0.2579	0.6812	0.6882	1.0573	0.8524	0.8421	0.0169	0.807	0.8524	1.1532	0.5992	0.552	-0.0997	0.5965	0.5992	0.7358	0.9147	1.0014	0.2579	0.8304	1.0014	1.2481	1.2481	1.0573	0.5737	0.7358	1.2481	0.4979
0.5795	-1.2322	-0.0114	-0.0208	0.5795	1.2117	0.7248	0.2977	0.915	0.7879	0.915	0.8159	0.5646	-0.008	0.1404	0.0128	0.5646	1.2743	0.5809	-0.0889	0.8752	0.6599	0.8752	1.1858	0.7248	0.2977	0.915	0.7879	0.915	1.2743	1.2117	0.8159	1.2743	1.1858	1.2743	0.5536
-1.2598	0.853	-0.0247	0.5254	0.853	1.3954	0.853	0.6287	0.7903	0.5817	0.853	1.2057	0.0277	0.7903	0.0106	0.6895	0.7903	1.457	0.5254	0.5331	0.6895	0.5189	0.6895	0.874	0.853	0.853	0.7903	0.6895	0.853	1.457	1.3954	1.2057	1.457	0.874	1.457	0.5528
0.9147	1.0014	0.4761	0.8304	1.0014	1.3954	0.853	0.6287	0.915	0.7976	0.915	1.2057	0.8524	0.8421	0.5805	0.807	0.8524	1.457	0.6289	0.552	0.8752	0.6599	0.8752	1.3181	0.9147	1.0014	0.915	0.8304	1.0014	1.457	1.3954	1.2057	1.457	1.3181	1.457	0.5536
1.4101	1.2321	1.2266	1.2498	1.4101	1.5639	1.2321	1.2358	1.3347	1.1115	1.3347	20.0	1.3355	1.3347	1.5948	1.2106	1.5948	20.0	1.2498	0.7108	1.2106	0.8808	1.2498	20.0	1.4101	1.3347	1.5948	1.2498	1.5948	20.0	20.0	20.0	20.0	20.0	20.0	20.0
