5.59
0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	-0.45	0.24	0.6	2.17	2.17	1.07	-0.9	2.17	2.85	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.45	0.24	0.4
0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	-1.1	0.24	0.24	0.6	2.17	2.17	-2.2	2.17	2.17	2.85	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.4
0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.24	-1.1	0.24	-0.45	0.24	0.6	1.07	-2.1	2.17	-0.6	2.17	2.85	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.45	0.24	0.4
0.65	0.24	0.65	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	-0.45	0.24	-0.45	0.24	0.24	0.6	-1.1	2.17	-1.4	1.47	2.17	2.85	0.65	0.24	0.65	0.24	0.24	0.6	0.45	0.24	0.45	0.24	0.24	0.4
0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	2.17	2.17	2.17	2.17	2.17	2.85	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.4
0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	2.85	2.85	2.85	2.85	2.85	0.45	0.6	0.6	0.6	0.6	0.6	20.0	1.23	1.23	1.23	1.23	1.23	0.4
0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	1.52	1.52	0.42	-2.1	1.52	2.4	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.45	0.24	0.4
0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	1.52	1.52	-3.3	1.52	1.52	2.4	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.4
0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.42	-2.4	1.52	-1.4	1.52	2.4	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.45	0.24	0.4
0.65	0.24	0.65	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	-2.1	1.52	-2.1	0.82	1.52	2.4	0.65	0.24	0.65	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	0.45	0.24	0.45	0.24	0.24	0.4
0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	1.52	1.52	1.52	1.52	1.52	2.4	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.4
0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	2.4	2.4	2.4	2.4	2.4	0.0	0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	1.23	1.23	1.23	1.23	1.23	0.4
0.24	0.24	0.24	-0.45	0.24	0.6	1.52	1.52	0.42	-2.4	1.52	2.4	0.24	0.24	0.24	0.65	0.24	0.6	2.17	2.17	1.07	-1.3	2.17	2.85	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.45	0.24	0.4
0.24	0.24	-1.1	0.24	0.24	0.6	1.52	1.52	-3.4	1.52	1.52	2.4	0.24	0.24	0.0	0.24	0.24	0.6	2.17	2.17	-2.5	2.17	2.17	2.85	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.4
0.24	-1.1	0.24	-0.45	0.24	0.6	0.42	-3.3	1.52	-1.5	1.52	2.4	0.24	0.0	0.24	0.65	0.24	0.6	1.07	-2.1	2.17	-0.5	2.17	2.85	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.45	0.24	0.4
-0.45	0.24	-0.45	0.24	0.24	0.6	-2.2	1.52	-2.5	0.82	1.52	2.4	0.65	0.24	0.65	0.24	0.24	0.6	-1.4	2.17	1.3	1.47	2.17	2.85	0.65	0.24	0.65	0.24	0.24	0.6	0.45	0.24	0.45	0.24	0.24	0.4
0.24	0.24	0.24	0.24	0.24	0.6	1.52	1.52	1.52	1.52	1.52	2.4	0.24	0.24	0.24	0.24	0.24	0.6	2.17	2.17	2.17	2.17	2.17	2.85	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.4
0.6	0.6	0.6	0.6	0.6	20.0	2.4	2.4	2.4	2.4	2.4	0.0	0.6	0.6	0.6	0.6	0.6	20.0	2.85	2.85	2.85	2.85	2.85	0.45	0.6	0.6	0.6	0.6	0.6	20.0	1.23	1.23	1.23	1.23	1.23	0.4
2.17	2.17	1.07	-1.3	2.17	2.85	0.24	0.24	0.24	0.65	0.24	0.6	2.17	2.17	1.07	-1.0	2.17	2.85	0.24	0.24	0.24	-0.05	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.45	0.24	0.4
2.17	2.17	-2.4	2.17	2.17	2.85	0.24	0.24	0.0	0.24	0.24	0.6	2.17	2.17	-1.5	2.17	2.17	2.85	0.24	0.24	-0.7	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.4
1.07	-2.1	2.17	-1.0	2.17	2.85	0.24	0.0	0.24	0.65	0.24	0.6	1.07	-1.4	2.17	0.3	2.17	2.85	0.24	-0.7	0.24	-0.05	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.45	0.24	0.4
-0.9	2.17	-1.3	1.47	2.17	2.85	0.65	0.24	0.65	0.24	0.24	0.6	-0.6	2.17	-0.5	1.47	2.17	2.85	-0.05	0.24	-0.05	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	0.45	0.24	0.45	0.24	0.24	0.4
2.17	2.17	2.17	2.17	2.17	2.85	0.24	0.24	0.24	0.24	0.24	0.6	2.17	2.17	2.17	2.17	2.17	2.85	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.4
2.85	2.85	2.85	2.85	2.85	0.45	0.6	0.6	0.6	0.6	0.6	20.0	2.85	2.85	2.85	2.85	2.85	0.45	0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	1.23	1.23	1.23	1.23	1.23	0.4
0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.65	0.24	0.6	0.24	0.24	0.24	0.45	0.24	0.4
0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.6	0.24	0.24	0.0	0.24	0.24	0.4
0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.65	0.24	0.6	0.24	0.0	0.24	0.45	0.24	0.4
0.65	0.24	0.65	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	0.65	0.24	0.65	0.24	0.24	0.6	0.45	0.24	0.45	0.24	0.24	0.4
0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.6	0.24	0.24	0.24	0.24	0.24	0.4
0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	0.6	0.6	0.6	0.6	0.6	20.0	1.23	1.23	1.23	1.23	1.23	0.4
0.24	0.24	0.24	0.45	0.24	1.23	0.24	0.24	0.24	0.45	0.24	1.23	0.24	0.24	0.24	0.45	0.24	1.23	0.24	0.24	0.24	0.45	0.24	1.23	0.24	0.24	0.24	0.45	0.24	1.23	0.0	0.0	0.0	-1.05	0.0	1.23
0.24	0.24	0.0	0.24	0.24	1.23	0.24	0.24	0.0	0.24	0.24	1.23	0.24	0.24	0.0	0.24	0.24	1.23	0.24	0.24	0.0	0.24	0.24	1.23	0.24	0.24	0.0	0.24	0.24	1.23	0.0	0.0	-1.5	0.0	0.0	1.23
0.24	0.0	0.24	0.45	0.24	1.23	0.24	0.0	0.24	0.45	0.24	1.23	0.24	0.0	0.24	0.45	0.24	1.23	0.24	0.0	0.24	0.45	0.24	1.23	0.24	0.0	0.24	0.45	0.24	1.23	0.0	-1.5	0.0	-1.05	0.0	1.23
0.45	0.24	0.45	0.24	0.24	1.23	0.45	0.24	0.45	0.24	0.24	1.23	0.45	0.24	0.45	0.24	0.24	1.23	0.45	0.24	0.45	0.24	0.24	1.23	0.45	0.24	0.45	0.24	0.24	1.23	-1.05	0.0	-1.05	0.0	0.0	1.23
0.24	0.24	0.24	0.24	0.24	1.23	0.24	0.24	0.24	0.24	0.24	1.23	0.24	0.24	0.24	0.24	0.24	1.23	0.24	0.24	0.24	0.24	0.24	1.23	0.24	0.24	0.24	0.24	0.24	1.23	0.0	0.0	0.0	0.0	0.0	1.23
0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	1.23	1.23	1.23	1.23	1.23	20.0
