0.0
0.5235	0.4147	0.5416	0.7067	0.7067	1.0884	0.5776	0.4894	0.5976	0.9215	0.9215	1.2493	0.6277	0.5575	0.6871	0.6062	0.6871	1.1419	0.7067	0.9215	0.6062	-1.2296	0.9215	1.0946	0.7067	0.9215	0.6871	0.9215	0.9215	1.2493	1.0884	1.2493	1.1419	1.0946	1.2493	0.3313
0.5776	0.5293	0.154	0.6074	0.6074	1.2224	0.6121	0.5676	0.3903	0.6541	0.6541	1.3794	0.7069	0.6608	-0.076	0.7432	0.7432	0.7271	0.8314	1.0339	-1.6205	0.8121	1.0339	1.0949	0.8314	1.0339	0.3903	0.8121	1.0339	1.3794	1.2224	1.3794	0.7271	1.0949	1.3794	0.2675
0.6277	0.2406	0.6911	0.7243	0.7243	1.1457	0.7069	0.5203	0.8178	0.8812	0.8812	0.725	0.7258	0.0228	0.8827	0.6526	0.8827	1.2693	0.4697	-1.4979	0.3107	0.7197	0.7197	1.0859	0.7258	0.5203	0.8827	0.8812	0.8827	1.2693	1.1457	0.725	1.2693	1.1289	1.2693	0.2662
0.7067	0.4654	0.663	0.5642	0.7067	1.066	0.8314	0.5505	0.7686	0.6124	0.8314	1.2159	0.4697	0.5977	0.5573	0.7234	0.7234	1.2004	-1.0794	0.7272	0.1038	0.6313	0.7272	1.0645	0.8314	0.7272	0.7686	0.7234	0.8314	1.2159	1.066	1.2159	1.2004	1.0645	1.2159	0.2443
0.7067	0.5293	0.6911	0.7243	0.7243	1.2224	0.8314	0.5676	0.8178	0.9215	0.9215	1.3794	0.7258	0.6608	0.8827	0.7432	0.8827	1.2693	0.8314	1.0339	0.6062	0.8121	1.0339	1.0949	0.8314	1.0339	0.8827	0.9215	1.0339	1.3794	1.2224	1.3794	1.2693	1.1289	1.3794	0.3313
1.0884	1.3303	1.1365	1.0946	1.3303	20.0	1.2224	1.2367	1.0693	1.0949	1.2367	20.0	1.1457	1.3233	1.2697	1.0859	1.3233	20.0	1.066	1.1129	1.0771	1.0703	1.1129	0.4628	1.2224	1.3303	1.2697	1.0949	1.3303	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.4147	0.3157	0.4822	0.8314	0.8314	0.9234	0.5293	0.4498	0.5955	1.0339	1.0339	1.2453	0.2406	0.3903	-0.076	-1.8389	0.3903	0.7271	0.4654	0.4035	0.5718	0.8121	0.8121	1.0949	0.5293	0.4498	0.5955	1.0339	1.0339	1.2453	1.3303	1.2453	0.7271	1.0949	1.3303	0.2692
0.4894	0.4498	0.5455	0.5171	0.5455	1.1473	0.5676	0.5034	0.6164	0.6446	0.6446	1.3351	0.5203	0.6164	-2.0206	0.4845	0.6164	0.7733	0.5505	0.4893	0.4845	0.6128	0.6128	1.1092	0.5676	0.6164	0.6164	0.6446	0.6446	1.3351	1.2367	1.3351	0.7733	1.1092	1.3351	0.2911
0.5575	0.3903	0.7346	0.7224	0.7346	1.1682	0.6608	0.6164	0.8222	0.8156	0.8222	0.753	0.0228	-2.5368	-0.451	-0.7111	0.0228	0.7321	0.5977	0.4809	0.777	0.7583	0.777	1.2664	0.6608	0.6164	0.8222	0.8156	0.8222	1.2664	1.3233	0.753	0.7321	1.2664	1.3233	0.2326
0.9215	0.4035	0.6969	0.4877	0.9215	1.0638	1.0339	0.4893	0.7675	0.6015	1.0339	1.1514	-1.4979	0.4809	-0.3285	-0.0027	0.4809	0.7095	0.7272	0.4444	0.7507	0.5506	0.7507	1.0131	1.0339	0.4893	0.7675	0.6015	1.0339	1.1514	1.1129	1.1514	1.0311	1.0131	1.1514	0.2557
0.9215	0.4498	0.7346	0.8314	0.9215	1.1682	1.0339	0.6164	0.8222	1.0339	1.0339	1.3351	0.5203	0.6164	-0.076	0.4845	0.6164	0.7733	0.7272	0.4893	0.777	0.8121	0.8121	1.2664	1.0339	0.6164	0.8222	1.0339	1.0339	1.3351	1.3303	1.3351	1.0311	1.2664	1.3351	0.2911
1.2493	1.2453	0.7271	1.2571	1.2571	20.0	1.3794	1.3351	0.7733	1.2098	1.3794	20.0	0.725	0.753	0.7015	0.7162	0.753	0.323	1.2159	1.1514	0.7095	1.3054	1.3054	20.0	1.3794	1.3351	0.7733	1.3054	1.3794	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.5416	0.4822	0.6242	0.4697	0.6242	1.2647	0.154	0.5455	0.0228	-1.5426	0.5455	0.725	0.6911	0.7346	0.8366	0.3107	0.8366	1.1144	0.663	0.6969	0.6526	0.3199	0.6969	1.1289	0.6911	0.7346	0.8366	0.4697	0.8366	1.2647	1.1365	0.7271	1.1144	1.0859	1.1365	0.2587
0.5976	0.5955	0.0228	0.6648	0.6648	1.4256	0.3903	0.6164	-2.373	0.4809	0.6164	0.753	0.8178	0.8222	-0.451	0.8802	0.8802	0.7321	0.7686	0.7675	-0.5544	0.7583	0.7686	1.2664	0.8178	0.8222	0.0228	0.8802	0.8802	1.4256	1.0693	0.7733	0.7321	1.2664	1.2664	0.2123
0.6871	-0.076	0.8366	0.6041	0.8366	1.3564	-0.076	-2.0206	-0.451	0.2079	0.2079	0.7847	0.8827	-0.451	0.965	0.366	0.965	1.1149	0.5573	-0.3285	0.366	0.8977	0.8977	1.3381	0.8827	-0.076	0.965	0.8977	0.965	1.3564	1.2697	0.7015	1.1149	1.3381	1.3381	0.2396
0.6062	0.5718	0.6526	0.6203	0.6526	1.0948	-1.6205	0.4845	-0.5544	0.3295	0.4845	0.7926	0.3107	0.777	0.366	0.7938	0.7938	1.2557	0.1038	0.7507	1.2994	0.6891	1.2994	1.1553	0.6062	0.777	1.2994	0.7938	1.2994	1.2557	1.0771	0.7095	1.2557	1.1553	1.2557	0.1754
0.6871	0.5955	0.8366	0.6648	0.8366	1.4256	0.3903	0.6164	0.0228	0.4809	0.6164	0.7926	0.8827	0.8222	0.965	0.8802	0.965	1.2557	0.7686	0.7675	1.2994	0.8977	1.2994	1.3381	0.8827	0.8222	1.2994	0.8977	1.2994	1.4256	1.2697	0.7733	1.2557	1.3381	1.3381	0.2587
1.1419	0.7271	1.1144	1.1289	1.1419	20.0	0.7271	0.7733	0.7321	0.8289	0.8289	0.3702	1.2693	0.7321	1.1149	1.3381	1.3381	20.0	1.2004	1.0311	1.2557	1.2231	1.2557	20.0	1.2693	1.0311	1.2557	1.3381	1.3381	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.7067	0.8314	0.4697	-0.8202	0.8314	1.066	0.6074	0.5171	0.6648	0.7272	0.7272	1.0561	0.7243	0.7224	0.6041	0.2722	0.7243	1.2004	0.5642	0.4877	0.6203	0.6313	0.6313	1.0645	0.7243	0.8314	0.6648	0.7272	0.8314	1.2004	1.0946	1.2571	1.1289	1.0645	1.2571	0.2853
0.9215	1.0339	-1.5426	0.7272	1.0339	1.0638	0.6541	0.6446	0.4809	0.6927	0.6927	1.2681	0.8812	0.8156	0.2079	0.7507	0.8812	1.0311	0.6124	0.6015	0.3295	0.6552	0.6552	1.0523	0.9215	1.0339	0.4809	0.7507	1.0339	1.2681	1.0949	1.2098	0.8289	1.0523	1.2098	0.291
0.6062	-1.8389	0.3107	0.2722	0.6062	1.0948	0.7432	0.4845	0.8802	0.7507	0.8802	0.7926	0.6526	-0.7111	0.366	0.0961	0.6526	1.2557	0.7234	-0.0027	0.7938	0.6891	0.7938	1.1553	0.7432	0.4845	0.8802	0.7507	0.8802	1.2557	1.0859	0.7162	1.3381	1.1553	1.3381	0.2627
-1.2296	0.8121	0.3199	0.6313	0.8121	1.0269	0.8121	0.6128	0.7583	0.6552	0.8121	1.2841	0.7197	0.7583	0.8977	0.6891	0.8977	1.1442	0.6313	0.5506	0.6891	0.616	0.6891	1.0892	0.8121	0.8121	0.8977	0.6891	0.8977	1.2841	1.0703	1.3054	1.2231	1.0892	1.3054	0.2832
0.9215	1.0339	0.4697	0.7272	1.0339	1.0948	0.8121	0.6446	0.8802	0.7507	0.8802	1.2841	0.8812	0.8156	0.8977	0.7507	0.8977	1.2557	0.7234	0.6015	0.7938	0.6891	0.7938	1.1553	0.9215	1.0339	0.8977	0.7507	1.0339	1.2841	1.0949	1.3054	1.3381	1.1553	1.3381	0.291
