0.0
0.9378	0.9708	0.1587	0.9272	0.9708	1.4678	1.0778	1.0112	0.2411	0.8421	1.0778	1.4977	0.8598	0.7833	-0.1928	0.322	0.8598	0.618	0.9272	0.8421	0.322	-1.7933	0.9272	1.3927	1.0778	1.0112	0.322	0.9272	1.0778	1.4977	1.4678	1.4977	0.618	1.3927	1.4977	1.512
1.0778	0.9647	-0.195	1.0309	1.0778	1.5903	1.0463	1.0622	-0.582	1.0704	1.0704	1.7894	0.765	0.9777	-1.1139	0.8905	0.9777	0.1541	0.8813	0.8748	-3.4491	0.8826	0.8826	1.3435	1.0778	1.0622	-0.195	1.0704	1.0778	1.7894	1.5903	1.7894	0.1541	1.3435	1.7894	1.5098
0.8598	-0.6432	1.6182	0.4922	1.6182	1.4236	0.765	-0.7388	1.7013	0.3653	1.7013	0.1654	0.4033	-0.9465	1.0677	0.2398	1.0677	1.2799	0.0808	-3.5182	-0.6599	-1.2383	0.0808	1.3004	0.8598	-0.6432	1.7013	0.4922	1.7013	1.4236	1.4236	0.1654	1.2799	1.4235	1.4236	1.4077
0.9272	0.9307	0.5308	0.8242	0.9307	1.3808	0.8813	0.9949	0.5092	0.7471	0.9949	1.734	0.0808	1.0097	0.6973	0.5386	1.0097	1.2318	-2.3561	0.7849	-2.286	0.067	0.7849	1.3193	0.9272	1.0097	0.6973	0.8242	1.0097	1.734	1.3808	1.734	1.2318	1.3193	1.734	1.4824
1.0778	0.9708	1.6182	1.0309	1.6182	1.5903	1.0778	1.0622	1.7013	1.0704	1.7013	1.7894	0.8598	1.0097	1.0677	0.8905	1.0677	1.2799	0.9272	0.8748	0.322	0.8826	0.9272	1.3927	1.0778	1.0622	1.7013	1.0704	1.7013	1.7894	1.5903	1.7894	1.2799	1.4235	1.7894	1.512
1.4678	1.57	0.0095	1.3927	1.57	20.0	1.5903	1.6357	0.2908	1.3435	1.6357	20.0	1.4236	1.8936	1.0134	1.3004	1.8936	20.0	1.3808	1.382	1.3723	1.4196	1.4196	3.0491	1.5903	1.8936	1.3723	1.4196	1.8936	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.9708	0.8482	-0.2152	0.8813	0.9708	1.876	0.9647	0.9538	0.188	0.8748	0.9647	1.5917	-0.6432	-0.582	-1.1139	-3.4956	-0.582	0.1541	0.9307	0.8207	0.0128	0.8826	0.9307	1.3435	0.9708	0.9538	0.188	0.8826	0.9708	1.876	1.57	1.5917	0.1541	1.3435	1.5917	1.3238
1.0112	0.9538	-0.4407	0.9566	1.0112	1.8169	1.0622	0.9465	-0.5335	1.0217	1.0622	1.7656	-0.7388	-0.5335	-4.8332	-0.5105	-0.5105	0.3439	0.9949	0.8668	-0.5105	0.9368	0.9949	1.7935	1.0622	0.9538	-0.4407	1.0217	1.0622	1.8169	1.6357	1.7656	0.3439	1.7935	1.7935	1.3659
0.7833	-0.582	1.558	0.3646	1.558	1.049	0.9777	-0.5335	1.8394	0.4182	1.8394	0.174	-0.9465	-3.9312	-2.1206	-2.4252	-0.9465	0.0449	1.0097	-0.6407	1.5908	0.5066	1.5908	1.3471	1.0097	-0.5335	1.8394	0.5066	1.8394	1.3471	1.8936	0.174	0.0449	1.3471	1.8936	1.2177
0.8421	0.8207	0.4777	0.5972	0.8421	1.4268	0.8748	0.8668	0.5257	0.7249	0.8748	1.7301	-3.5182	-0.6407	-3.5217	-1.206	-0.6407	0.2779	0.7849	0.8164	0.4357	0.6164	0.8164	0.8188	0.8748	0.8668	0.5257	0.7249	0.8748	1.7301	1.382	1.7301	1.5627	0.8188	1.7301	1.3798
1.0112	0.9538	1.558	0.9566	1.558	1.876	1.0622	0.9538	1.8394	1.0217	1.8394	1.7656	-0.6432	-0.5335	-1.1139	-0.5105	-0.5105	0.3439	1.0097	0.8668	1.5908	0.9368	1.5908	1.7935	1.0622	0.9538	1.8394	1.0217	1.8394	1.876	1.8936	1.7656	1.5627	1.7935	1.8936	1.3798
1.4977	1.5917	0.1541	1.9213	1.9213	20.0	1.7894	1.7656	0.3439	1.6897	1.7894	20.0	0.1654	0.174	0.3497	0.21	0.3497	1.9287	1.734	1.7301	0.2779	1.7041	1.734	20.0	1.7894	1.7656	0.3497	1.9213	1.9213	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.1587	-0.2152	-1.0982	0.0808	0.1587	1.221	-0.195	-0.4407	-0.9465	-3.7654	-0.195	0.1654	1.6182	1.558	0.2608	-0.6599	1.6182	0.6891	0.5308	0.4777	0.2398	-2.803	0.5308	1.4235	1.6182	1.558	0.2608	0.0808	1.6182	1.4235	0.0095	0.1541	0.6891	1.3004	1.3004	1.5562
0.2411	0.188	-0.9465	0.3434	0.3434	1.3683	-0.582	-0.5335	-4.8548	-0.6407	-0.5335	0.174	1.7013	1.8394	-2.1206	1.5992	1.8394	0.0449	0.5092	0.5257	-3.6497	0.5066	0.5257	1.3471	1.7013	1.8394	-0.9465	1.5992	1.8394	1.3683	0.2908	0.3439	0.0449	1.3471	1.3471	1.6205
-0.1928	-1.1139	0.2608	0.143	0.2608	1.1507	-1.1139	-4.8332	-2.1206	-2.6337	-1.1139	0.1802	1.0677	-2.1206	1.5708	-0.8909	1.5708	1.3621	0.6973	-3.5217	-0.8909	-2.4757	0.6973	1.6191	1.0677	-1.1139	1.5708	0.143	1.5708	1.6191	1.0134	0.3497	1.3621	1.6191	1.6191	1.4576
0.322	0.0128	0.2398	-0.1973	0.322	1.2619	-3.4491	-0.5105	-3.6497	-1.1804	-0.5105	0.162	-0.6599	1.5908	-0.8909	1.0953	1.5908	1.3188	-2.286	0.4357	-0.6275	0.3027	0.4357	1.3978	0.322	1.5908	0.2398	1.0953	1.5908	1.3978	1.3723	0.2779	1.3188	1.3978	1.3978	1.6339
0.322	0.188	0.2608	0.3434	0.3434	1.3683	-0.195	-0.4407	-0.9465	-0.6407	-0.195	0.1802	1.7013	1.8394	1.5708	1.5992	1.8394	1.3621	0.6973	0.5257	0.2398	0.5066	0.6973	1.6191	1.7013	1.8394	1.5708	1.5992	1.8394	1.6191	1.3723	0.3497	1.3621	1.6191	1.6191	1.6339
0.618	0.1541	0.6891	1.4235	1.4235	20.0	0.1541	0.3439	0.0449	0.0778	0.3439	2.2172	1.2799	0.0449	1.3621	1.6191	1.6191	20.0	1.2318	1.5627	1.3188	1.5527	1.5627	3.2803	1.2799	1.5627	1.3621	1.6191	1.6191	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.9272	0.8813	0.0808	-2.2608	0.9272	1.3808	1.0309	0.9566	0.3434	0.7849	1.0309	1.6705	0.4922	0.3646	0.143	-2.1454	0.4922	1.2318	0.8242	0.5972	-0.1973	0.067	0.8242	1.3193	1.0309	0.9566	0.3434	0.7849	1.0309	1.6705	1.3927	1.9213	1.4235	1.3193	1.9213	1.4259
0.8421	0.8748	-3.7654	0.7849	0.8748	1.4268	1.0704	1.0217	-0.6407	1.084	1.084	1.6757	0.3653	0.4182	-2.6337	0.4357	0.4357	1.5627	0.7471	0.7249	-1.1804	0.6971	0.7471	0.801	1.0704	1.0217	-0.6407	1.084	1.084	1.6757	1.3435	1.6897	0.0778	0.801	1.6897	1.4563
0.322	-3.4956	-0.6599	-2.1454	0.322	1.2619	0.8905	-0.5105	1.5992	0.4357	1.5992	0.162	0.2398	-2.4252	-0.8909	-1.6426	0.2398	1.3188	0.5386	-1.206	1.0953	0.3027	1.0953	1.3978	0.8905	-0.5105	1.5992	0.4357	1.5992	1.3978	1.3004	0.21	1.6191	1.3978	1.6191	1.2518
-1.7933	0.8826	-2.803	0.067	0.8826	1.4608	0.8826	0.9368	0.5066	0.6971	0.9368	1.7535	-1.2383	0.5066	-2.4757	0.3027	0.5066	1.817	0.067	0.6164	0.3027	0.3919	0.6164	0.9212	0.8826	0.9368	0.5066	0.6971	0.9368	1.817	1.4196	1.7041	1.5527	0.9212	1.7041	1.4547
0.9272	0.8826	0.0808	0.7849	0.9272	1.4608	1.0704	1.0217	1.5992	1.084	1.5992	1.7535	0.4922	0.5066	0.143	0.4357	0.5066	1.817	0.8242	0.7249	1.0953	0.6971	1.0953	1.3978	1.0704	1.0217	1.5992	1.084	1.5992	1.817	1.4196	1.9213	1.6191	1.3978	1.9213	1.4563
1.3927	1.3435	1.3004	1.3193	1.3927	3.0539	1.3435	1.7935	1.3471	0.801	1.7935	20.0	1.4235	1.3471	1.6191	1.3978	1.6191	2.7978	1.3193	0.8188	1.3978	0.9212	1.3978	20.0	1.4235	1.7935	1.6191	1.3978	1.7935	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.9708	0.9708	0.1587	0.9272	0.9708	1.876	1.0778	1.0112	0.3434	0.8748	1.0778	1.6705	1.6182	1.558	0.2608	0.322	1.6182	1.2318	0.9307	0.8421	0.322	0.8826	0.9307	1.4235	1.6182	1.558	0.3434	0.9272	1.6182	1.876	1.57	1.9213	1.4235	1.3927	1.9213	1.5562
1.0778	0.9647	-0.195	1.0309	1.0778	1.8169	1.0704	1.0622	-0.5335	1.084	1.084	1.7894	1.7013	1.8394	-1.1139	1.5992	1.8394	1.5627	0.9949	0.8748	-0.5105	0.9368	0.9949	1.7935	1.7013	1.8394	-0.195	1.5992	1.8394	1.8169	1.6357	1.7894	0.3439	1.7935	1.7935	1.6205
0.8598	-0.582	1.6182	0.4922	1.6182	1.4236	0.9777	-0.5105	1.8394	0.4357	1.8394	0.1802	1.0677	-0.9465	1.5708	0.2398	1.5708	1.3621	1.0097	-0.6407	1.5908	0.5066	1.5908	1.6191	1.0677	-0.5105	1.8394	0.5066	1.8394	1.6191	1.8936	0.3497	1.6191	1.6191	1.8936	1.4576
0.9272	0.9307	0.5308	0.8242	0.9307	1.4608	0.8826	0.9949	0.5257	0.7471	0.9949	1.7535	0.0808	1.5908	0.6973	1.0953	1.5908	1.817	0.7849	0.8164	0.4357	0.6164	0.8164	1.3978	0.9272	1.5908	0.6973	1.0953	1.5908	1.817	1.4196	1.734	1.5627	1.3978	1.734	1.6339
1.0778	0.9708	1.6182	1.0309	1.6182	1.876	1.0778	1.0622	1.8394	1.084	1.8394	1.7894	1.7013	1.8394	1.5708	1.5992	1.8394	1.817	1.0097	0.8748	1.5908	0.9368	1.5908	1.7935	1.7013	1.8394	1.8394	1.5992	1.8394	1.876	1.8936	1.9213	1.6191	1.7935	1.9213	1.6339
1.4977	1.5917	1.3004	1.9213	1.9213	20.0	1.7894	1.7935	1.3471	1.6897	1.7935	20.0	1.4236	1.8936	1.6191	1.6191	1.8936	20.0	1.734	1.7301	1.3978	1.7041	1.734	20.0	1.7894	1.8936	1.6191	1.9213	1.9213	20.0	20.0	20.0	20.0	20.0	20.0	20.0
1.4678	1.876	1.221	1.3808	1.876	20.0	1.5903	1.8169	1.3683	1.4268	1.8169	20.0	1.4236	1.049	1.1507	1.2619	1.4236	20.0	1.3808	1.4268	1.2619	1.4608	1.4608	20.0	1.5903	1.876	1.3683	1.4608	1.876	20.0	20.0	20.0	20.0	3.0539	20.0	20.0
1.4977	1.5917	0.1654	1.6705	1.6705	20.0	1.7894	1.7656	0.174	1.6757	1.7894	20.0	0.1654	0.174	0.1802	0.162	0.1802	20.0	1.734	1.7301	0.162	1.7535	1.7535	20.0	1.7894	1.7656	0.1802	1.7535	1.7894	20.0	20.0	20.0	2.2172	20.0	20.0	20.0
0.618	0.1541	0.6891	1.2318	1.2318	20.0	0.1541	0.3439	0.0449	1.5627	1.5627	20.0	1.2799	0.0449	1.3621	1.3188	1.3621	20.0	1.2318	0.2779	1.3188	1.817	1.817	20.0	1.2799	0.3439	1.3621	1.817	1.817	20.0	20.0	1.9287	20.0	2.7978	20.0	20.0
1.3927	1.3435	1.4235	1.3193	1.4235	20.0	1.3435	1.7935	1.3471	0.801	1.7935	20.0	1.3004	1.3471	1.6191	1.3978	1.6191	20.0	1.3193	0.8188	1.3978	0.9212	1.3978	20.0	1.3927	1.7935	1.6191	1.3978	1.7935	20.0	3.0491	20.0	3.2803	20.0	20.0	20.0
1.4977	1.876	1.4235	1.6705	1.876	20.0	1.7894	1.8169	1.3683	1.6757	1.8169	20.0	1.4236	1.3471	1.6191	1.3978	1.6191	20.0	1.734	1.7301	1.3978	1.817	1.817	20.0	1.7894	1.876	1.6191	1.817	1.876	20.0	20.0	20.0	20.0	20.0	20.0	20.0
1.512	1.3238	1.5562	1.4259	1.5562	20.0	1.5098	1.3659	1.6205	1.4563	1.6205	20.0	1.4077	1.2177	1.4576	1.2518	1.4576	20.0	1.4824	1.3798	1.6339	1.4547	1.6339	20.0	1.512	1.3798	1.6339	1.4563	1.6339	20.0	20.0	20.0	20.0	20.0	20.0	20.0
