0.0
0.5733	0.5181	0.103	0.9809	0.9809	1.3359	0.6433	0.5793	0.2444	1.0643	1.0643	1.2269	0.5764	0.3888	0.1814	0.5765	0.5765	0.8344	0.9809	1.0643	0.5765	-1.9086	1.0643	1.6818	0.9809	1.0643	0.5765	1.0643	1.0643	1.6818	1.3359	1.2269	0.8344	1.6818	1.6818	0.4664
0.6558	0.5366	-0.2322	0.7024	0.7024	1.393	0.7552	0.611	-0.1094	0.7682	0.7682	1.2386	0.7461	0.6109	-0.724	0.7538	0.7538	0.7335	1.0426	1.1448	-2.1434	0.897	1.1448	1.5904	1.0426	1.1448	-0.1094	0.897	1.1448	1.5904	1.393	1.2386	0.7335	1.5904	1.5904	0.4328
0.5668	-0.1867	0.8652	0.4853	0.8652	1.7132	0.6274	-0.0267	1.0796	0.6496	1.0796	0.9234	0.5908	-0.59	0.8506	0.1989	0.8506	1.1284	0.4052	-1.8522	-0.0049	-0.0212	0.4052	1.6351	0.6274	-0.0267	1.0796	0.6496	1.0796	1.7132	1.7132	0.9234	1.1284	1.3582	1.7132	0.5349
1.0101	0.519	0.5491	0.6301	1.0101	1.4946	1.0508	0.6128	0.6037	0.5599	1.0508	1.4792	0.4001	0.5939	0.2317	0.4853	0.5939	1.389	-2.0425	0.7229	0.0192	0.2136	0.7229	1.6132	1.0508	0.7229	0.6037	0.6301	1.0508	1.6132	1.4946	1.4792	1.389	1.6132	1.6132	0.5163
1.0101	0.5366	0.8652	0.9809	1.0101	1.7132	1.0508	0.6128	1.0796	1.0643	1.0796	1.4792	0.7461	0.6109	0.8506	0.7538	0.8506	1.389	1.0426	1.1448	0.5765	0.897	1.1448	1.6818	1.0508	1.1448	1.0796	1.0643	1.1448	1.7132	1.7132	1.4792	1.389	1.6818	1.7132	0.5349
1.1339	1.2661	1.5495	1.6116	1.6116	20.0	1.3961	1.3986	1.5671	1.6223	1.6223	20.0	1.1	1.096	1.5747	1.5663	1.5747	20.0	1.6116	1.6223	1.5663	1.7133	1.7133	1.6855	1.6116	1.6223	1.5747	1.7133	1.7133	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.4712	0.3712	0.194	1.0426	1.0426	1.2303	0.6002	0.461	0.2983	1.1448	1.1448	1.4333	-0.2322	-0.1094	-0.724	-2.8982	-0.1094	0.7335	0.4771	0.3337	0.2092	0.897	0.897	1.5904	0.6002	0.461	0.2983	1.1448	1.1448	1.5904	1.2303	1.4333	0.7335	1.5904	1.5904	0.4189
0.5345	0.4361	-0.0224	0.5504	0.5504	1.2691	0.6448	0.6089	0.0661	0.7463	0.7463	1.4208	-0.0224	0.0661	-4.4004	-0.1078	0.0661	0.7316	0.5171	0.4416	-0.1078	0.673	0.673	1.3718	0.6448	0.6089	0.0661	0.7463	0.7463	1.4208	1.2691	1.4208	0.7316	1.3718	1.4208	0.4331
0.4961	-0.1147	0.7946	0.5675	0.7946	1.7822	0.6872	0.0793	1.094	0.5957	1.094	0.862	-0.5321	-3.9106	-1.361	-0.0184	-0.0184	0.612	0.6776	-0.1074	1.0123	0.625	1.0123	1.4521	0.6872	0.0793	1.094	0.625	1.094	1.7822	1.7822	0.862	0.612	1.4521	1.7822	0.5116
1.1022	0.3616	0.5649	0.3755	1.1022	1.5569	1.1921	0.5179	0.6135	0.5127	1.1921	1.3887	-2.892	-0.0578	0.0138	-0.593	0.0138	0.6242	0.7757	0.3959	0.528	0.4697	0.7757	1.2623	1.1921	0.5179	0.6135	0.5127	1.1921	1.5569	1.5569	1.3887	1.6253	1.2623	1.6253	0.4819
1.1022	0.4361	0.7946	1.0426	1.1022	1.7822	1.1921	0.6089	1.094	1.1448	1.1921	1.4333	-0.0224	0.0661	0.0138	-0.0184	0.0661	0.7335	0.7757	0.4416	1.0123	0.897	1.0123	1.5904	1.1921	0.6089	1.094	1.1448	1.1921	1.7822	1.7822	1.4333	1.6253	1.5904	1.7822	0.5116
1.2562	1.0791	0.6941	1.3682	1.3682	20.0	1.704	1.5151	0.6666	1.4655	1.704	20.0	0.6941	0.6666	0.6808	0.6679	0.6941	0.9676	1.2616	1.4119	0.6679	1.4529	1.4529	20.0	1.704	1.5151	0.6941	1.4655	1.704	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.1929	0.1068	-0.1956	0.4052	0.4052	0.405	-0.1867	-0.0267	-0.59	-2.5392	-0.0267	0.9234	0.9794	0.7995	0.483	-0.0049	0.9794	0.8598	0.4853	0.6496	0.1989	0.0527	0.6496	1.3582	0.9794	0.7995	0.483	0.4052	0.9794	1.3582	0.405	0.9234	0.8598	1.6351	1.6351	0.3532
0.3397	0.3167	-0.5321	0.4409	0.4409	0.5458	-0.1147	0.0793	-3.5029	-0.1074	0.0793	0.862	1.0218	1.019	-1.361	1.0918	1.0918	0.612	0.5675	0.5957	-0.0356	0.625	0.625	1.4521	1.0218	1.019	-0.0356	1.0918	1.0918	1.4521	0.5458	0.862	0.612	1.4521	1.4521	0.4071
0.2221	-0.683	0.4594	0.2386	0.4594	0.8874	-0.683	-3.1919	-1.3305	-0.0091	-0.0091	0.8166	0.8843	-1.3305	1.1291	-0.239	1.1291	1.157	0.2386	-0.0269	-0.239	-0.0005	0.2386	1.5756	0.8843	-0.0269	1.1291	0.2386	1.1291	1.5756	0.8874	0.8166	1.157	1.5756	1.5756	0.4886
0.5946	0.2724	0.3132	0.1423	0.5946	1.5075	-2.6613	-0.078	0.0202	-0.5963	0.0202	0.8807	-0.0019	0.9832	-0.2351	0.7839	0.9832	1.3124	0.0213	0.4905	0.0301	0.3452	0.4905	1.2434	0.5946	0.9832	0.3132	0.7839	0.9832	1.5075	1.5075	0.8807	1.3124	1.2434	1.5075	0.3903
0.5946	0.3167	0.4594	0.4409	0.5946	1.5075	-0.1147	0.0793	0.0202	-0.0091	0.0793	0.9234	1.0218	1.019	1.1291	1.0918	1.1291	1.3124	0.5675	0.6496	0.1989	0.625	0.6496	1.5756	1.0218	1.019	1.1291	1.0918	1.1291	1.5756	1.5075	0.9234	1.3124	1.6351	1.6351	0.4886
0.4948	0.7584	0.6577	1.0783	1.0783	20.0	0.7584	0.8695	0.838	0.9104	0.9104	0.9654	1.1181	0.838	1.0572	1.3099	1.3099	20.0	1.0783	1.6754	1.3099	1.7216	1.7216	20.0	1.1181	1.6754	1.3099	1.7216	1.7216	20.0	20.0	20.0	20.0	20.0	20.0	20.0
