0.0
0.7998	0.8743	-1.2365	0.8091	0.8743	1.0278	0.6829	0.6494	0.414	0.667	0.6829	0.8853	0.9612	0.902	0.0212	0.9107	0.9612	1.0538	0.6311	0.5736	0.1313	0.5995	0.6311	0.7041	0.9612	0.902	0.414	0.9107	0.9612	1.0538	1.0278	0.8853	0.4346	0.7041	1.0278	0.6264
0.541	-0.7915	-0.0029	-0.0214	0.541	1.0142	0.7182	0.4913	0.7539	0.905	0.905	0.706	0.629	-0.0091	0.2435	0.0169	0.629	1.0422	0.6275	0.1391	0.8458	0.815	0.8458	0.9972	0.7182	0.4913	0.8458	0.905	0.905	1.0422	1.0142	0.706	1.0422	0.9972	1.0422	0.641
-0.8897	0.8206	-0.0305	0.6482	0.8206	1.1808	0.8206	0.6368	0.8459	0.6264	0.8459	0.96	0.0313	0.8459	0.0077	0.8208	0.8459	1.3093	0.6482	0.5664	0.8208	0.5281	0.8208	0.7414	0.8206	0.8459	0.8459	0.8208	0.8459	1.3093	1.1808	0.96	1.3093	0.7414	1.3093	0.7041
0.7998	0.8743	0.5024	0.8091	0.8743	1.1808	0.8206	0.6494	0.8459	0.905	0.905	0.96	0.9612	0.902	0.6742	0.9107	0.9612	1.3093	0.6737	0.5736	0.8458	0.815	0.8458	1.1196	0.9612	0.902	0.8459	0.9107	0.9612	1.3093	1.1808	0.96	1.3093	1.1196	1.3093	0.7041
1.1483	1.0482	1.0136	1.0372	1.1483	1.5047	1.0482	0.9458	1.1611	0.8372	1.1611	20.0	1.0151	1.1611	1.2004	1.0964	1.2004	20.0	1.0372	0.69	1.0964	0.7574	1.0964	20.0	1.1483	1.1611	1.2004	1.0964	1.2004	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.7065	0.7877	0.5024	0.763	0.7877	1.0203	0.6497	0.6076	0.5566	0.8678	0.8678	0.96	0.867	0.836	0.6805	0.5187	0.867	0.9124	0.8187	0.8993	0.6264	0.8112	0.8993	1.1362	0.867	0.8993	0.6805	0.8678	0.8993	1.1362	1.0203	0.96	0.9124	1.1479	1.1479	0.744
0.7998	0.8743	0.4701	0.8091	0.8743	1.0278	0.6881	0.6652	0.5343	0.6856	0.6881	0.9562	0.9612	0.902	0.0212	0.9107	0.9612	1.0538	0.7967	0.9177	0.5031	0.846	0.9177	1.178	0.9612	0.9177	0.5343	0.9107	0.9612	1.178	1.0278	0.9562	0.7209	1.178	1.178	0.6918
0.6346	0.4017	0.7348	0.8187	0.8187	1.0674	0.7182	0.5303	0.7539	0.9177	0.9177	0.7115	0.8299	0.0313	1.0623	0.6264	1.0623	1.0422	0.699	0.4196	0.8458	0.846	0.846	1.2558	0.8299	0.5303	1.0623	0.9177	1.0623	1.2558	1.0674	0.7115	1.0422	1.2558	1.2558	0.7195
0.7998	0.8206	0.9612	0.6875	0.9612	1.1808	0.8743	0.6455	0.902	0.6264	0.902	0.9967	0.5024	0.8459	0.6742	0.8208	0.8459	1.3093	0.8091	0.905	0.9107	0.815	0.9107	1.1196	0.8743	0.905	0.9612	0.8208	0.9612	1.3093	1.1808	0.9967	1.3093	1.1196	1.3093	0.7224
0.7998	0.8743	0.9612	0.8187	0.9612	1.1808	0.8743	0.6652	0.902	0.9177	0.9177	0.9967	0.9612	0.902	1.0623	0.9107	1.0623	1.3093	0.8187	0.9177	0.9107	0.846	0.9177	1.2558	0.9612	0.9177	1.0623	0.9177	1.0623	1.3093	1.1808	0.9967	1.3093	1.2558	1.3093	0.744
1.1483	1.0482	1.0136	1.1126	1.1483	20.0	1.0482	0.9458	1.1611	1.1285	1.1611	20.0	1.0151	1.1611	1.2004	1.0964	1.2004	20.0	1.1126	1.1285	1.0964	1.2938	1.2938	20.0	1.1483	1.1611	1.2004	1.2938	1.2938	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.7943	0.8008	0.8242	1.1126	1.1126	20.0	0.9353	0.8444	0.8132	1.1285	1.1285	20.0	0.6182	0.5707	0.7468	1.0577	1.0577	20.0	1.1126	1.1285	1.0577	1.093	1.1285	20.0	1.1126	1.1285	1.0577	1.1285	1.1285	20.0	20.0	20.0	20.0	1.5075	20.0	20.0
0.8935	0.9431	0.4923	0.9148	0.9431	20.0	1.0162	0.9442	0.4657	1.0257	1.0257	20.0	0.4923	0.4657	0.7234	0.4998	0.7234	20.0	0.9417	0.9281	0.4998	1.0118	1.0118	20.0	1.0162	0.9442	0.7234	1.0257	1.0257	20.0	20.0	20.0	1.3165	20.0	20.0	20.0
0.6124	0.7206	0.953	0.8747	0.953	20.0	0.7206	0.6062	0.7221	1.0329	1.0329	20.0	0.6724	0.7221	0.9068	1.0812	1.0812	20.0	0.8747	0.6798	1.0812	1.2938	1.2938	20.0	0.8747	0.7221	1.0812	1.2938	1.2938	20.0	20.0	1.3125	20.0	20.0	20.0	20.0
1.1483	1.0482	1.0151	1.0372	1.1483	20.0	1.0482	0.9458	1.1611	0.8372	1.1611	20.0	1.0136	1.1611	1.2004	1.0964	1.2004	20.0	1.0372	0.69	1.0964	0.7574	1.0964	20.0	1.1483	1.1611	1.2004	1.0964	1.2004	20.0	1.5047	20.0	20.0	20.0	20.0	20.0
1.1483	1.0482	1.0151	1.1126	1.1483	20.0	1.0482	0.9458	1.1611	1.1285	1.1611	20.0	1.0136	1.1611	1.2004	1.0964	1.2004	20.0	1.1126	1.1285	1.0964	1.2938	1.2938	20.0	1.1483	1.1611	1.2004	1.2938	1.2938	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.7182	0.6889	0.6703	0.7044	0.7182	20.0	0.7373	0.7407	0.6625	0.7445	0.7445	20.0	0.6765	0.6509	0.6676	0.6557	0.6765	20.0	0.6882	0.6585	0.6274	0.7126	0.7126	20.0	0.7373	0.7407	0.6703	0.7445	0.7445	20.0	20.0	20.0	20.0	20.0	20.0	20.0
