0.0
0.9275	0.9229	0.0774	0.9077	0.9275	1.4858	0.9468	0.9714	0.1362	0.8449	0.9714	1.5622	0.8551	0.76	-0.1599	0.3761	0.8551	0.7046	0.9077	0.8449	0.3761	-1.6027	0.9077	1.3664	0.9468	0.9714	0.3761	0.9077	0.9714	1.5622	1.4858	1.5622	0.7046	1.3664	1.5622	1.3403
0.9468	0.9231	-0.1095	0.9381	0.9468	1.6078	0.9511	0.949	-0.4129	0.9592	0.9592	1.4965	0.8068	0.9861	-0.9078	0.8161	0.9861	0.2418	0.8765	0.8789	-3.1625	0.8727	0.8789	1.3454	0.9511	0.9861	-0.1095	0.9592	0.9861	1.6078	1.6078	1.4965	0.2418	1.3454	1.6078	1.3572
0.8551	-0.4048	1.3089	0.7015	1.3089	1.3221	0.8068	-0.5771	1.4561	0.4334	1.4561	0.2418	0.673	-0.7787	1.0146	0.2986	1.0146	1.112	0.2089	-3.2245	-0.5405	-1.1201	0.2089	1.299	0.8551	-0.4048	1.4561	0.7015	1.4561	1.3221	1.3221	0.2418	1.112	1.452	1.452	1.2778
0.9077	0.87	0.6897	0.8404	0.9077	1.3759	0.8765	0.9412	0.6796	0.6167	0.9412	1.5648	0.2089	0.9482	0.7388	0.4428	0.9482	1.1935	-2.0859	0.8484	-2.0729	0.1592	0.8484	1.309	0.9077	0.9482	0.7388	0.8404	0.9482	1.5648	1.3759	1.5648	1.1935	1.309	1.5648	1.4324
0.9468	0.9231	1.3089	0.9381	1.3089	1.6078	0.9511	0.9714	1.4561	0.9592	1.4561	1.5648	0.8551	0.9861	1.0146	0.8161	1.0146	1.1935	0.9077	0.8789	0.3761	0.8727	0.9077	1.3664	0.9511	0.9861	1.4561	0.9592	1.4561	1.6078	1.6078	1.5648	1.1935	1.452	1.6078	1.4324
1.4858	1.4353	0.186	1.3664	1.4858	20.0	1.6078	1.4342	0.4264	1.3454	1.6078	20.0	1.3221	1.6155	0.9126	1.299	1.6155	20.0	1.3759	1.4185	1.4295	1.4228	1.4295	2.951	1.6078	1.6155	1.4295	1.4228	1.6155	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.9229	0.8358	-0.0624	0.8765	0.9229	1.7106	0.9231	0.8934	0.2278	0.8789	0.9231	1.6187	-0.4048	-0.4129	-0.9078	-3.2221	-0.4048	0.2418	0.87	0.828	0.0814	0.8727	0.8727	1.3454	0.9231	0.8934	0.2278	0.8789	0.9231	1.7106	1.4353	1.6187	0.2418	1.3454	1.6187	1.2276
0.9714	0.8934	-0.2796	0.8911	0.9714	1.6496	0.949	0.9171	-0.3561	0.9116	0.949	1.6419	-0.5771	-0.3561	-4.5012	-0.3373	-0.3373	0.3927	0.9412	0.8356	-0.3373	0.8729	0.9412	1.7689	0.9714	0.9171	-0.2796	0.9116	0.9714	1.7689	1.4342	1.6419	0.3927	1.7689	1.7689	1.2889
0.76	-0.4129	1.5085	0.5072	1.5085	0.8837	0.9861	-0.3561	1.7149	0.5424	1.7149	0.2472	-0.7787	-3.6265	-1.8581	-2.2398	-0.7787	0.1562	0.9482	-0.4445	1.3714	0.6186	1.3714	1.3714	0.9861	-0.3561	1.7149	0.6186	1.7149	1.3714	1.6155	0.2472	0.1562	1.3714	1.6155	1.1247
0.8449	0.828	0.6734	0.5001	0.8449	1.3833	0.8789	0.8356	0.6296	0.6419	0.8789	1.6486	-3.2245	-0.4445	-3.2134	-0.9527	-0.4445	0.308	0.8484	0.7566	0.6071	0.54	0.8484	0.8258	0.8789	0.8356	0.6734	0.6419	0.8789	1.6486	1.4185	1.6486	1.6154	0.8258	1.6486	1.2589
0.9714	0.8934	1.5085	0.8911	1.5085	1.7106	0.9861	0.9171	1.7149	0.9116	1.7149	1.6486	-0.4048	-0.3561	-0.9078	-0.3373	-0.3373	0.3927	0.9482	0.8356	1.3714	0.8729	1.3714	1.7689	0.9861	0.9171	1.7149	0.9116	1.7149	1.7689	1.6155	1.6486	1.6154	1.7689	1.7689	1.2889
1.5622	1.6187	0.2418	1.6872	1.6872	20.0	1.4965	1.6419	0.3927	1.6914	1.6914	20.0	0.2418	0.2472	0.3607	0.2546	0.3607	1.9399	1.5648	1.6486	0.308	1.5941	1.6486	20.0	1.5648	1.6486	0.3927	1.6914	1.6914	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.0774	-0.0624	-0.7754	0.2089	0.2089	1.0345	-0.1095	-0.2796	-0.7787	-3.468	-0.1095	0.2418	1.3089	1.5085	0.2282	-0.5405	1.5085	0.829	0.6897	0.6734	0.2986	-2.47	0.6897	1.452	1.3089	1.5085	0.2986	0.2089	1.5085	1.452	0.186	0.2418	0.829	1.299	1.299	1.4164
0.1362	0.2278	-0.7787	0.3429	0.3429	1.2514	-0.4129	-0.3561	-4.5193	-0.4445	-0.3561	0.2472	1.4561	1.7149	-1.8581	1.579	1.7149	0.1562	0.6796	0.6296	-3.3681	0.6186	0.6796	1.3714	1.4561	1.7149	-0.7787	1.579	1.7149	1.3714	0.4264	0.3927	0.1562	1.3714	1.3714	1.4509
-0.1599	-0.9078	0.2282	0.1824	0.2282	1.0695	-0.9078	-4.5012	-1.8581	-2.3973	-0.9078	0.2629	1.0146	-1.8581	1.489	-0.7023	1.489	1.243	0.7388	-3.2134	-0.7023	-2.0535	0.7388	1.6166	1.0146	-0.9078	1.489	0.1824	1.489	1.6166	0.9126	0.3607	1.243	1.6166	1.6166	1.3285
0.3761	0.0814	0.2986	-0.1101	0.3761	1.2297	-3.1625	-0.3373	-3.3681	-0.9085	-0.3373	0.1774	-0.5405	1.3714	-0.7023	1.1162	1.3714	1.2949	-2.0729	0.6071	-0.1869	0.4239	0.6071	1.3538	0.3761	1.3714	0.2986	1.1162	1.3714	1.3538	1.4295	0.308	1.2949	1.3538	1.4295	1.4571
0.3761	0.2278	0.2986	0.3429	0.3761	1.2514	-0.1095	-0.2796	-0.7787	-0.4445	-0.1095	0.2629	1.4561	1.7149	1.489	1.579	1.7149	1.2949	0.7388	0.6734	0.2986	0.6186	0.7388	1.6166	1.4561	1.7149	1.489	1.579	1.7149	1.6166	1.4295	0.3927	1.2949	1.6166	1.6166	1.4571
0.7046	0.2418	0.829	1.452	1.452	20.0	0.2418	0.3927	0.1562	0.2452	0.3927	2.1933	1.112	0.1562	1.243	1.6166	1.6166	20.0	1.1935	1.6154	1.2949	1.5504	1.6154	3.143	1.1935	1.6154	1.2949	1.6166	1.6166	20.0	20.0	20.0	20.0	20.0	20.0	20.0
