0.0
0.2105	0.1359	0.2838	0.9597	0.9597	1.2451	0.3178	0.2626	0.4314	1.1313	1.1313	1.4437	0.3378	0.2261	0.3412	0.9242	0.9242	0.9922	0.9597	1.1313	0.9242	-1.9298	1.1313	1.4776	0.9597	1.1313	0.9242	1.1313	1.1313	1.4776	1.2451	1.4437	0.9922	1.4776	1.4776	-0.4056
0.3178	0.2561	-0.2742	0.4727	0.4727	1.2939	0.4865	0.382	0.0092	0.655	0.655	1.3174	0.4678	0.4068	-0.2792	0.6089	0.6089	1.0482	1.0151	1.2452	-2.5011	0.8795	1.2452	1.5129	1.0151	1.2452	0.0092	0.8795	1.2452	1.5129	1.2939	1.3174	1.0482	1.5129	1.5129	-0.4376
0.3378	-0.0102	0.4284	0.5555	0.5555	1.4232	0.4678	0.3417	0.6407	0.6811	0.6811	1.0708	0.3711	-0.1581	0.6386	0.4061	0.6386	1.6175	0.6819	-2.0902	0.4376	0.8852	0.8852	1.5391	0.6819	0.3417	0.6407	0.8852	0.8852	1.6175	1.4232	1.0708	1.6175	1.0516	1.6175	-0.3302
0.9597	0.1474	0.2205	0.3723	0.9597	1.47	1.0151	0.3398	0.4494	0.4697	1.0151	1.6413	0.6819	0.2365	0.3098	0.4521	0.6819	1.2618	-1.8054	0.5182	-0.1593	0.3822	0.5182	1.4082	1.0151	0.5182	0.4494	0.4697	1.0151	1.6413	1.47	1.6413	1.2618	1.4082	1.6413	-0.4331
0.9597	0.2561	0.4284	0.9597	0.9597	1.47	1.0151	0.382	0.6407	1.1313	1.1313	1.6413	0.6819	0.4068	0.6386	0.9242	0.9242	1.6175	1.0151	1.2452	0.9242	0.8852	1.2452	1.5391	1.0151	1.2452	0.9242	1.1313	1.2452	1.6413	1.47	1.6413	1.6175	1.5129	1.6413	-0.3302
1.2451	1.3351	1.2053	1.4776	1.4776	20.0	1.2939	1.1231	1.1931	1.5129	1.5129	20.0	1.4232	1.3658	1.3576	1.5391	1.5391	20.0	1.47	1.416	1.4645	1.4216	1.47	0.2745	1.47	1.416	1.4645	1.5391	1.5391	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.1359	-0.0271	0.2462	1.0151	1.0151	1.1332	0.2561	0.1659	0.2697	1.2452	1.2452	1.3925	-0.0102	0.0092	-0.2792	-2.6321	0.0092	1.0482	0.1474	0.042	0.255	0.8795	0.8795	1.5129	0.2561	0.1659	0.2697	1.2452	1.2452	1.5129	1.3351	1.3925	1.0482	1.5129	1.5129	-0.4104
0.2626	0.1659	0.2345	0.3649	0.3649	1.1694	0.382	0.396	0.354	0.5028	0.5028	1.3327	0.3417	0.354	-2.6611	0.1151	0.354	1.0729	0.3398	0.1717	0.1151	0.3794	0.3794	1.2751	0.382	0.396	0.354	0.5028	0.5028	1.3327	1.1231	1.3327	1.0729	1.2751	1.3327	-0.4417
0.2261	0.0092	0.4861	0.472	0.4861	1.1793	0.4068	0.354	0.5059	0.6343	0.6343	1.1513	-0.1581	-3.3213	-0.6744	-1.0804	-0.1581	1.0631	0.2365	0.3165	0.4553	0.4855	0.4855	1.2204	0.4068	0.354	0.5059	0.6343	0.6343	1.2204	1.3658	1.1513	1.0631	1.2204	1.3658	-0.379
1.1313	0.042	0.3111	0.1693	1.1313	1.5452	1.2452	0.1717	0.4287	0.3573	1.2452	1.3894	-2.0902	0.3165	-0.5007	-0.2443	0.3165	1.0313	0.5182	0.1183	0.3025	0.2228	0.5182	1.2855	1.2452	0.3165	0.4287	0.3573	1.2452	1.5452	1.416	1.3894	1.1096	1.2855	1.416	-0.453
