0.0
0.6234	0.5555	0.4335	0.7368	0.7368	0.9441	0.6354	0.6096	0.5056	0.8375	0.8375	0.9543	0.6474	0.5918	0.4855	0.5649	0.6474	0.5556	0.7368	0.8375	0.5649	-1.0001	0.8375	1.2147	0.7368	0.8375	0.5649	0.8375	0.8375	1.2147	0.9441	0.9543	0.5556	1.2147	1.2147	0.6727
0.6489	0.6165	0.303	0.6572	0.6572	0.9708	0.6999	0.6615	0.3584	0.6918	0.6999	1.0926	0.6653	0.7118	-0.0721	0.6919	0.7118	0.7434	0.8032	0.9089	-2.0708	0.8146	0.9089	1.1008	0.8032	0.9089	0.3584	0.8146	0.9089	1.1008	0.9708	1.0926	0.7434	1.1008	1.1008	0.6908
0.6226	0.312	0.7193	0.85	0.85	0.7953	0.6717	0.4185	0.8195	0.9174	0.9174	0.562	0.6839	0.008	0.8934	0.6077	0.8934	0.6731	0.4839	-1.7965	-0.0007	0.0292	0.4839	1.1184	0.6839	0.4185	0.8934	0.9174	0.9174	1.1184	0.7953	0.562	0.6731	1.115	1.115	0.5698
0.7365	0.5997	0.8201	0.6396	0.8201	1.1911	0.8035	0.6525	0.8318	0.5931	0.8318	0.9705	0.4777	0.7026	0.635	0.6332	0.7026	0.9418	-0.8905	0.798	0.0092	0.6201	0.798	1.122	0.8035	0.798	0.8318	0.6396	0.8318	1.1911	1.1911	0.9705	0.9418	1.122	1.1911	0.6389
0.7365	0.6165	0.8201	0.85	0.85	1.1911	0.8035	0.6615	0.8318	0.9174	0.9174	1.0926	0.6839	0.7118	0.8934	0.6919	0.8934	0.9418	0.8032	0.9089	0.5649	0.8146	0.9089	1.2147	0.8035	0.9089	0.8934	0.9174	0.9174	1.2147	1.1911	1.0926	0.9418	1.2147	1.2147	0.6908
0.8864	0.9497	0.4358	1.1037	1.1037	20.0	0.9343	1.0172	0.6233	1.0958	1.0958	20.0	1.0286	1.0963	0.8861	1.0706	1.0963	20.0	1.1037	1.0958	1.0706	1.232	1.232	1.53	1.1037	1.0963	1.0706	1.232	1.232	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.582	0.517	0.4221	0.8032	0.8032	0.9037	0.6158	0.5696	0.5104	0.9089	0.9089	1.0011	0.303	0.3584	-0.0721	-0.9307	0.3584	0.7434	0.5935	0.5514	0.5235	0.8146	0.8146	1.1008	0.6158	0.5696	0.5235	0.9089	0.9089	1.1008	0.9037	1.0011	0.7434	1.1008	1.1008	0.6276
0.6059	0.5828	0.4175	0.6169	0.6169	1.0465	0.6572	0.6289	0.4823	0.6425	0.6572	1.078	0.4175	0.4823	-2.1007	0.4527	0.4823	0.6281	0.6462	0.5809	0.4527	0.641	0.6462	1.0615	0.6572	0.6289	0.4823	0.6425	0.6572	1.078	1.0465	1.078	0.6281	1.0615	1.078	0.6774
0.5979	0.3615	0.6649	0.803	0.803	0.6899	0.7194	0.4977	0.784	0.878	0.878	0.5229	-0.0215	-1.7261	-0.6579	-0.0117	-0.0117	0.7563	0.6706	0.3802	0.7203	0.8451	0.8451	1.1933	0.7194	0.4977	0.784	0.878	0.878	1.1933	0.6899	0.5229	0.7563	1.1933	1.1933	0.6027
0.8408	0.5512	0.9015	0.5436	0.9015	1.1785	0.9055	0.6102	0.8353	0.5832	0.9055	1.0021	-0.9204	0.3856	-0.0288	0.0522	0.3856	0.7088	0.7979	0.6034	0.8962	0.5633	0.8962	0.7334	0.9055	0.6102	0.9015	0.5832	0.9055	1.1785	1.1785	1.0021	1.0976	0.7334	1.1785	0.6415
0.8408	0.5828	0.9015	0.8032	0.9015	1.1785	0.9055	0.6289	0.8353	0.9089	0.9089	1.078	0.4175	0.4823	-0.0288	0.4527	0.4823	0.7563	0.7979	0.6034	0.8962	0.8451	0.8962	1.1933	0.9055	0.6289	0.9015	0.9089	0.9089	1.1933	1.1785	1.078	1.0976	1.1933	1.1933	0.6774
0.9942	1.0841	0.7294	1.069	1.0841	20.0	1.0512	1.0826	0.7558	0.9951	1.0826	20.0	0.7294	0.7558	0.6186	0.7294	0.7558	1.2794	0.9894	1.154	0.7294	0.9775	1.154	20.0	1.0512	1.154	0.7558	1.069	1.154	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.4569	0.436	0.3158	0.4839	0.4839	0.932	0.312	0.4185	0.008	-1.3032	0.4185	0.562	0.7392	0.7399	0.6955	-0.0007	0.7399	1.0141	0.85	0.9174	0.6077	-0.0254	0.9174	1.115	0.85	0.9174	0.6955	0.4839	0.9174	1.115	0.932	0.562	1.0141	1.1184	1.1184	0.6809
0.4794	0.5077	-0.0215	0.5274	0.5274	0.9696	0.3615	0.4977	-2.6737	0.3802	0.4977	0.5229	0.8157	0.7852	-0.6579	0.8166	0.8166	0.7563	0.803	0.878	-0.0001	0.8451	0.878	1.1933	0.8157	0.878	-0.0001	0.8451	0.878	1.1933	0.9696	0.5229	0.7563	1.1933	1.1933	0.6894
0.4797	-0.0766	0.663	0.651	0.663	0.9545	-0.0766	-2.8999	-0.6827	0.0175	0.0175	0.6863	0.8963	-0.6827	1.1096	0.204	1.1096	1.0626	0.651	-0.026	0.204	0.0075	0.651	1.2522	0.8963	-0.026	1.1096	0.651	1.1096	1.2522	0.9545	0.6863	1.0626	1.2522	1.2522	0.6095
0.5397	0.5153	0.6013	0.4244	0.6013	1.1625	-1.0945	0.4608	0.0026	0.0566	0.4608	0.5411	0.0099	0.7326	0.2237	0.8483	0.8483	1.0974	-0.0089	0.9115	-0.0107	0.7755	0.9115	1.0571	0.5397	0.9115	0.6013	0.8483	0.9115	1.1625	1.1625	0.5411	1.0974	1.0571	1.1625	0.5929
0.5397	0.5153	0.663	0.651	0.663	1.1625	0.3615	0.4977	0.008	0.3802	0.4977	0.6863	0.8963	0.7852	1.1096	0.8483	1.1096	1.0974	0.85	0.9174	0.6077	0.8451	0.9174	1.2522	0.8963	0.9174	1.1096	0.8483	1.1096	1.2522	1.1625	0.6863	1.0974	1.2522	1.2522	0.6894
0.686	0.5497	0.7443	0.9717	0.9717	20.0	0.5497	0.7192	0.5402	0.5116	0.7192	1.2845	1.1372	0.5402	1.1713	1.166	1.1713	20.0	0.9717	1.1693	1.166	1.3208	1.3208	20.0	1.1372	1.1693	1.1713	1.3208	1.3208	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.7365	0.8035	0.4777	-0.609	0.8035	1.1911	0.6379	0.5928	0.5536	0.798	0.798	0.9731	0.8201	0.8318	0.635	-0.0084	0.8318	0.9418	0.6304	0.5426	0.4093	0.6201	0.6304	1.122	0.8201	0.8318	0.635	0.798	0.8318	1.1911	1.1911	0.9731	0.9418	1.122	1.1911	0.684
0.8408	0.9055	-1.4799	0.7979	0.9055	1.1785	0.6546	0.6309	0.3856	0.6823	0.6823	1.08	0.9015	0.8353	0.0179	0.8962	0.9015	1.0976	0.5831	0.5837	0.0522	0.6203	0.6203	0.9392	0.9015	0.9055	0.3856	0.8962	0.9055	1.1785	1.1785	1.08	0.7088	0.9392	1.1785	0.7096
0.5397	-1.6055	0.0099	0.0251	0.5397	1.1625	0.6965	0.4608	0.7774	0.9115	0.9115	0.5411	0.6013	-0.0074	0.2237	0.0276	0.6013	1.0974	0.6331	0.0566	0.8203	0.7755	0.8203	1.0571	0.6965	0.4608	0.8203	0.9115	0.9115	1.1625	1.1625	0.5411	1.0974	1.0571	1.1625	0.6214
-0.1997	0.8325	0.0091	0.6124	0.8325	1.1681	0.8325	0.6631	0.817	0.5943	0.8325	0.964	0.0098	0.817	0.0087	0.7626	0.817	1.372	0.6124	0.5603	0.7626	0.5345	0.7626	0.8765	0.8325	0.8325	0.817	0.7626	0.8325	1.372	1.1681	0.964	1.372	0.8765	1.372	0.6726
