0.0
0.6234	0.582	0.4569	0.7365	0.7365	0.8864	0.6489	0.6059	0.4794	0.8408	0.8408	0.9942	0.6226	0.5979	0.4797	0.5397	0.6226	0.686	0.7365	0.8408	0.5397	-0.1997	0.8408	1.1602	0.7365	0.8408	0.5397	0.8408	0.8408	1.1602	0.8864	0.9942	0.686	1.1602	1.1602	0.698
0.6354	0.6158	0.312	0.6379	0.6379	0.9343	0.6999	0.6572	0.3615	0.6546	0.6999	1.0512	0.6717	0.7194	-0.0766	0.6965	0.7194	0.5497	0.8035	0.9055	-1.0945	0.8325	0.9055	1.2213	0.8035	0.9055	0.3615	0.8325	0.9055	1.2213	0.9343	1.0512	0.5497	1.2213	1.2213	0.6336
0.6474	0.303	0.7392	0.8201	0.8201	1.0286	0.6653	0.4175	0.8157	0.9015	0.9015	0.7294	0.6839	-0.0215	0.8963	0.6013	0.8963	1.1372	0.4777	-0.9204	0.0099	0.0098	0.4777	1.1878	0.6839	0.4175	0.8963	0.9015	0.9015	1.1878	1.0286	0.7294	1.1372	1.1281	1.1372	0.6893
0.7368	0.5935	0.85	0.6304	0.85	1.1037	0.8032	0.6462	0.803	0.5831	0.8032	0.9894	0.4839	0.6706	0.651	0.6331	0.6706	0.9717	-0.8905	0.7979	-0.0089	0.6124	0.7979	1.1915	0.8032	0.7979	0.85	0.6331	0.85	1.1915	1.1037	0.9894	0.9717	1.1915	1.1915	0.7174
0.7368	0.6158	0.85	0.8201	0.85	1.1037	0.8032	0.6572	0.8157	0.9015	0.9015	1.0512	0.6839	0.7194	0.8963	0.6965	0.8963	1.1372	0.8035	0.9055	0.5397	0.8325	0.9055	1.2213	0.8035	0.9055	0.8963	0.9015	0.9055	1.2213	1.1037	1.0512	1.1372	1.2213	1.2213	0.7174
0.9441	0.9037	0.932	1.1911	1.1911	20.0	0.9708	1.0465	0.9696	1.1785	1.1785	20.0	0.7953	0.6899	0.9545	1.1625	1.1625	20.0	1.1911	1.1785	1.1625	1.1681	1.1911	1.5354	1.1911	1.1785	1.1625	1.1911	1.1911	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.5555	0.517	0.436	0.8035	0.8035	0.9497	0.6165	0.5828	0.5077	0.9055	0.9055	1.0841	0.312	0.3615	-0.0766	-1.6055	0.3615	0.5497	0.5997	0.5512	0.5153	0.8325	0.8325	1.2213	0.6165	0.5828	0.5153	0.9055	0.9055	1.2213	0.9497	1.0841	0.5497	1.2213	1.2213	0.6434
0.6096	0.5696	0.4185	0.5928	0.6096	1.0172	0.6615	0.6289	0.4977	0.6309	0.6615	1.0826	0.4185	0.4977	-2.8999	0.4608	0.4977	0.7192	0.6525	0.6102	0.4608	0.6631	0.6631	1.0887	0.6615	0.6289	0.4977	0.6631	0.6631	1.0887	1.0172	1.0826	0.7192	1.0887	1.0887	0.6307
0.5918	0.3584	0.7399	0.8318	0.8318	1.0963	0.7118	0.4823	0.7852	0.8353	0.8353	0.7558	0.008	-1.7261	-0.6827	-0.0074	0.008	0.5402	0.7026	0.3856	0.7326	0.817	0.817	1.1472	0.7118	0.4823	0.7852	0.8353	0.8353	1.1472	1.0963	0.7558	0.5402	1.1472	1.1472	0.6811
0.8375	0.5514	0.9174	0.5426	0.9174	1.0958	0.9089	0.5809	0.878	0.5837	0.9089	1.154	-1.7965	0.3802	-0.026	0.0566	0.3802	0.5116	0.798	0.6034	0.9115	0.5603	0.9115	0.8306	0.9089	0.6034	0.9174	0.5837	0.9174	1.154	1.0958	1.154	1.1693	0.8306	1.1693	0.6789
0.8375	0.5696	0.9174	0.8318	0.9174	1.0963	0.9089	0.6289	0.878	0.9055	0.9089	1.154	0.4185	0.4977	-0.026	0.4608	0.4977	0.7192	0.798	0.6102	0.9115	0.8325	0.9115	1.2213	0.9089	0.6289	0.9174	0.9055	0.9174	1.2213	1.0963	1.154	1.1693	1.2213	1.2213	0.6811
0.9543	1.0011	0.562	0.9731	1.0011	20.0	1.0926	1.078	0.5229	1.08	1.0926	20.0	0.562	0.5229	0.6863	0.5411	0.6863	1.2845	0.9705	1.0021	0.5411	0.964	1.0021	20.0	1.0926	1.078	0.6863	1.08	1.0926	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.4335	0.4221	0.3158	0.4777	0.4777	0.4358	0.303	0.4175	-0.0215	-1.4799	0.4175	0.7294	0.7193	0.6649	0.663	0.0099	0.7193	0.7443	0.8201	0.9015	0.6013	0.0091	0.9015	1.1281	0.8201	0.9015	0.663	0.4777	0.9015	1.1281	0.4358	0.7294	0.7443	1.1878	1.1878	0.6335
0.5056	0.5104	0.008	0.5536	0.5536	0.6233	0.3584	0.4823	-2.6737	0.3856	0.4823	0.7558	0.8195	0.784	-0.6827	0.7774	0.8195	0.5402	0.8318	0.8353	0.0026	0.817	0.8353	1.1472	0.8318	0.8353	0.008	0.817	0.8353	1.1472	0.6233	0.7558	0.5402	1.1472	1.1472	0.5897
0.4855	-0.0721	0.6955	0.635	0.6955	0.8861	-0.0721	-2.1007	-0.6579	0.0179	0.0179	0.6186	0.8934	-0.6579	1.1096	0.2237	1.1096	1.1713	0.635	-0.0288	0.2237	0.0087	0.635	1.3391	0.8934	-0.0288	1.1096	0.635	1.1096	1.3391	0.8861	0.6186	1.1713	1.3391	1.3391	0.6935
