0.0
0.6204	0.5813	0.4496	0.7065	0.7065	0.7943	0.6461	0.6153	0.5223	0.7998	0.7998	0.8935	0.6346	0.6317	0.4906	0.541	0.6346	0.6124	0.7065	0.7998	0.541	-0.8897	0.7998	1.1483	0.7065	0.7998	0.541	0.7998	0.7998	1.1483	0.7943	0.8935	0.6124	1.1483	1.1483	0.7182
0.6497	0.6378	0.3537	0.6476	0.6497	0.9353	0.674	0.6881	0.4017	0.6829	0.6881	1.0162	0.6501	0.6878	-0.0102	0.7182	0.7182	0.7206	0.7877	0.8743	-1.9998	0.8206	0.8743	1.0482	0.7877	0.8743	0.4017	0.8206	0.8743	1.0482	0.9353	1.0162	0.7206	1.0482	1.0482	0.7373
0.6196	0.343	0.675	0.867	0.867	0.6182	0.6868	0.4701	0.7565	0.9612	0.9612	0.4923	0.6826	0.0542	0.8299	0.629	0.8299	0.6724	0.5024	-1.6732	-0.0029	0.0313	0.5024	1.0136	0.6868	0.4701	0.8299	0.9612	0.9612	1.0136	0.6182	0.4923	0.6724	1.0151	1.0151	0.6765
0.7053	0.63	0.8187	0.6737	0.8187	1.1126	0.763	0.6457	0.7967	0.6311	0.7967	0.9417	0.5032	0.699	0.6643	0.6275	0.699	0.8747	-0.7682	0.8091	0.0238	0.6482	0.8091	1.0372	0.763	0.8091	0.8187	0.6737	0.8187	1.1126	1.1126	0.9417	0.8747	1.0372	1.1126	0.6882
0.7053	0.6378	0.8187	0.867	0.867	1.1126	0.763	0.6881	0.7967	0.9612	0.9612	1.0162	0.6826	0.699	0.8299	0.7182	0.8299	0.8747	0.7877	0.8743	0.541	0.8206	0.8743	1.1483	0.7877	0.8743	0.8299	0.9612	0.9612	1.1483	1.1126	1.0162	0.8747	1.1483	1.1483	0.7373
0.7301	0.8521	0.4506	1.0203	1.0203	20.0	0.841	0.8155	0.4648	1.0278	1.0278	20.0	0.8381	1.0674	0.6505	1.0142	1.0674	20.0	1.0203	1.0278	1.0142	1.1808	1.1808	1.5047	1.0203	1.0674	1.0142	1.1808	1.1808	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.599	0.5657	0.4464	0.7877	0.7877	0.8008	0.6278	0.6195	0.5341	0.8743	0.8743	0.9431	0.3537	0.4017	-0.0102	-0.7915	0.4017	0.7206	0.6054	0.5791	0.5507	0.8206	0.8206	1.0482	0.6278	0.6195	0.5507	0.8743	0.8743	1.0482	0.8008	0.9431	0.7206	1.0482	1.0482	0.6889
0.6076	0.5659	0.4689	0.5854	0.6076	0.8444	0.6652	0.6376	0.5303	0.6494	0.6652	0.9442	0.4689	0.5303	-1.9807	0.4913	0.5303	0.6062	0.6455	0.6408	0.4913	0.6368	0.6455	0.9458	0.6652	0.6408	0.5303	0.6494	0.6652	0.9458	0.8444	0.9442	0.6062	0.9458	0.9458	0.7407
0.6134	0.3881	0.652	0.836	0.836	0.5707	0.6864	0.5343	0.7406	0.902	0.902	0.4657	0.0313	-1.4847	-0.5785	-0.0091	0.0313	0.7221	0.6988	0.414	0.7235	0.8459	0.8459	1.1611	0.6988	0.5343	0.7406	0.902	0.902	1.1611	0.5707	0.4657	0.7221	1.1611	1.1611	0.6509
0.8097	0.5778	0.8993	0.5254	0.8993	1.1285	0.8678	0.633	0.9177	0.5736	0.9177	0.9281	-0.8193	0.4196	-0.0154	0.1391	0.4196	0.6798	0.8128	0.6006	0.905	0.5664	0.905	0.69	0.8678	0.633	0.9177	0.5736	0.9177	1.1285	1.1285	0.9281	1.0329	0.69	1.1285	0.6585
