0.0
0.7057	0.719	0.204	0.8985	0.8985	1.2658	0.7437	0.7636	0.2473	0.8425	0.8425	1.3157	0.6537	0.6142	0.0418	0.4961	0.6537	0.7355	0.8985	0.8425	0.4961	-1.1212	0.8985	1.2855	0.8985	0.8425	0.4961	0.8985	0.8985	1.3157	1.2658	1.3157	0.7355	1.2855	1.3157	1.0605
0.7437	0.7161	0.2339	0.7451	0.7451	1.2625	0.8067	0.7686	-0.0034	0.7576	0.8067	1.2716	0.6335	0.7677	-0.4252	0.7164	0.7677	0.4042	0.8763	0.8701	-2.4748	0.8736	0.8763	1.2944	0.8763	0.8701	0.2339	0.8736	0.8763	1.2944	1.2625	1.2716	0.4042	1.2944	1.2944	1.0256
0.6537	0.0484	0.8175	0.7498	0.8175	1.1087	0.6335	-0.0506	0.8969	0.7649	0.8969	0.4101	0.5573	-0.3482	0.9353	0.4606	0.9353	1.122	0.413	-2.495	-0.3	-0.7957	0.413	1.2572	0.6537	0.0484	0.9353	0.7649	0.9353	1.2572	1.1087	0.4101	1.122	1.3601	1.3601	0.9763
0.8985	0.7231	0.9086	0.7047	0.9086	1.3045	0.8763	0.7562	0.7863	0.6183	0.8763	1.2698	0.413	0.7735	0.7829	0.4227	0.7829	1.2076	-1.4185	0.8432	-1.5851	0.4087	0.8432	1.2602	0.8985	0.8432	0.9086	0.7047	0.9086	1.3045	1.3045	1.2698	1.2076	1.2602	1.3045	1.048
0.8985	0.7231	0.9086	0.8985	0.9086	1.3045	0.8763	0.7686	0.8969	0.8425	0.8969	1.3157	0.6537	0.7735	0.9353	0.7164	0.9353	1.2076	0.8985	0.8701	0.4961	0.8736	0.8985	1.2944	0.8985	0.8701	0.9353	0.8985	0.9353	1.3157	1.3045	1.3157	1.2076	1.3601	1.3601	1.0605
1.2658	1.1694	0.2407	1.2855	1.2855	20.0	1.2625	1.2562	0.3484	1.2944	1.2944	20.0	1.1087	1.3745	0.8158	1.2572	1.3745	20.0	1.3045	1.3274	1.2927	1.3261	1.3274	2.6929	1.3045	1.3745	1.2927	1.3261	1.3745	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.719	0.6617	0.1087	0.8763	0.8763	1.3147	0.7161	0.7122	0.3988	0.8701	0.8701	1.3001	0.0484	-0.0034	-0.4252	-2.4977	0.0484	0.4042	0.7231	0.6523	0.31	0.8736	0.8736	1.2944	0.7231	0.7122	0.3988	0.8763	0.8763	1.3147	1.1694	1.3001	0.4042	1.2944	1.3001	0.9871
0.7636	0.7122	0.0729	0.7106	0.7636	1.3166	0.7686	0.7095	0.0697	0.7114	0.7686	1.2674	-0.0506	0.0697	-3.6913	0.0861	0.0861	0.5362	0.7562	0.701	0.0861	0.7292	0.7562	1.3	0.7686	0.7122	0.0861	0.7292	0.7686	1.3166	1.2562	1.2674	0.5362	1.3	1.3	1.013
0.6142	-0.0034	0.8285	0.7375	0.8285	0.8663	0.7677	0.0697	0.9422	0.7582	0.9422	0.436	-0.3482	-2.8616	-1.2094	-1.7346	-0.3482	0.3786	0.7735	0.0095	0.8234	0.764	0.8234	1.2855	0.7735	0.0697	0.9422	0.764	0.9422	1.2855	1.3745	0.436	0.3786	1.2855	1.3745	0.9232
0.8425	0.6523	0.9267	0.5578	0.9267	1.2881	0.8701	0.701	0.8983	0.5195	0.8983	1.3136	-2.495	0.0095	-2.4631	-0.3623	0.0095	0.4764	0.8432	0.6839	0.8367	0.5481	0.8432	0.8735	0.8701	0.701	0.9267	0.5578	0.9267	1.3136	1.3274	1.3136	1.4271	0.8735	1.4271	1.0106
0.8425	0.7122	0.9267	0.8763	0.9267	1.3166	0.8701	0.7122	0.9422	0.8701	0.9422	1.3136	0.0484	0.0697	-0.4252	0.0861	0.0861	0.5362	0.8432	0.701	0.8367	0.8736	0.8736	1.3	0.8701	0.7122	0.9422	0.8763	0.9422	1.3166	1.3745	1.3136	1.4271	1.3	1.4271	1.013
1.3157	1.3001	0.4042	1.2834	1.3157	20.0	1.2716	1.2674	0.5362	1.2211	1.2716	20.0	0.4101	0.436	0.5983	0.4557	0.5983	1.9975	1.2698	1.3136	0.4764	1.24	1.3136	20.0	1.3157	1.3136	0.5983	1.2834	1.3157	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.204	0.1087	-0.316	0.413	0.413	0.866	0.2339	0.0729	-0.3482	-2.7078	0.2339	0.4101	0.8175	0.8285	0.4708	-0.3	0.8285	0.9183	0.9086	0.9267	0.4606	-1.649	0.9267	1.3601	0.9086	0.9267	0.4708	0.413	0.9267	1.3601	0.2407	0.4042	0.9183	1.2572	1.2572	1.1216
0.2473	0.3988	-0.3482	0.3703	0.3988	0.8804	-0.0034	0.0697	-3.6917	0.0095	0.0697	0.436	0.8969	0.9422	-1.2094	0.8741	0.9422	0.3786	0.7863	0.8983	-2.7207	0.764	0.8983	1.2855	0.8969	0.9422	-0.3482	0.8741	0.9422	1.2855	0.3484	0.5362	0.3786	1.2855	1.2855	1.0801
0.0418	-0.4252	0.4708	0.5136	0.5136	0.8273	-0.4252	-3.6913	-1.2094	-1.7845	-0.4252	0.4338	0.9353	-1.2094	1.3208	-0.3315	1.3208	1.2678	0.7829	-2.4631	-0.3315	-1.0003	0.7829	1.4442	0.9353	-0.4252	1.3208	0.5136	1.3208	1.4442	0.8158	0.5983	1.2678	1.4442	1.4442	1.0359
0.4961	0.31	0.4606	0.0475	0.4961	1.1986	-2.4748	0.0861	-2.7207	-0.3495	0.0861	0.3788	-0.3	0.8234	-0.3315	0.9031	0.9031	1.333	-1.5851	0.8367	0.8543	0.6452	0.8543	1.3394	0.4961	0.8367	0.8543	0.9031	0.9031	1.3394	1.2927	0.4764	1.333	1.3394	1.3394	1.1128
0.4961	0.3988	0.4708	0.5136	0.5136	1.1986	0.2339	0.0861	-0.3482	0.0095	0.2339	0.436	0.9353	0.9422	1.3208	0.9031	1.3208	1.333	0.9086	0.9267	0.8543	0.764	0.9267	1.4442	0.9353	0.9422	1.3208	0.9031	1.3208	1.4442	1.2927	0.5983	1.333	1.4442	1.4442	1.1216
0.7355	0.4042	0.9183	1.3601	1.3601	20.0	0.4042	0.5362	0.3786	0.324	0.5362	2.148	1.122	0.3786	1.2678	1.4442	1.4442	20.0	1.2076	1.4271	1.333	1.3708	1.4271	2.7752	1.2076	1.4271	1.333	1.4442	1.4442	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.8985	0.8763	0.413	-1.5431	0.8985	1.3045	0.7451	0.7106	0.3703	0.8432	0.8432	1.3162	0.7498	0.7375	0.5136	-1.33	0.7498	1.2076	0.7047	0.5578	0.0475	0.4087	0.7047	1.2602	0.8985	0.8763	0.5136	0.8432	0.8985	1.3162	1.2855	1.2834	1.3601	1.2602	1.3601	1.0439
0.8425	0.8701	-2.7078	0.8432	0.8701	1.2881	0.7576	0.7114	0.0095	0.7103	0.7576	1.2129	0.7649	0.7582	-1.7845	0.8367	0.8367	1.4271	0.6183	0.5195	-0.3495	0.543	0.6183	0.8254	0.8425	0.8701	0.0095	0.8432	0.8701	1.4271	1.2944	1.2211	0.324	0.8254	1.2944	1.0363
0.4961	-2.4977	-0.3	-1.33	0.4961	1.1986	0.7164	0.0861	0.8741	0.8367	0.8741	0.3788	0.4606	-1.7346	-0.3315	-0.2665	0.4606	1.333	0.4227	-0.3623	0.9031	0.6452	0.9031	1.3394	0.7164	0.0861	0.9031	0.8367	0.9031	1.3394	1.2572	0.4557	1.4442	1.3394	1.4442	0.9283
-1.1212	0.8736	-1.649	0.4087	0.8736	1.2529	0.8736	0.7292	0.764	0.543	0.8736	1.358	-0.7957	0.764	-1.0003	0.6452	0.764	1.575	0.4087	0.5481	0.6452	0.3589	0.6452	0.9344	0.8736	0.8736	0.764	0.6452	0.8736	1.575	1.3261	1.24	1.3708	0.9344	1.3708	1.0376
0.8985	0.8763	0.413	0.8432	0.8985	1.3045	0.8736	0.7292	0.8741	0.8432	0.8741	1.358	0.7649	0.764	0.5136	0.8367	0.8367	1.575	0.7047	0.5578	0.9031	0.6452	0.9031	1.3394	0.8985	0.8763	0.9031	0.8432	0.9031	1.575	1.3261	1.2834	1.4442	1.3394	1.4442	1.0439
1.2855	1.2944	1.2572	1.2602	1.2944	2.6913	1.2944	1.3	1.2855	0.8254	1.3	20.0	1.3601	1.2855	1.4442	1.3394	1.4442	2.5842	1.2602	0.8735	1.3394	0.9344	1.3394	20.0	1.3601	1.3	1.4442	1.3394	1.4442	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.8985	0.8763	0.413	0.8985	0.8985	1.3147	0.7451	0.7636	0.3988	0.8701	0.8701	1.3162	0.8175	0.8285	0.5136	0.4961	0.8285	1.2076	0.9086	0.9267	0.4961	0.8736	0.9267	1.3601	0.9086	0.9267	0.5136	0.8985	0.9267	1.3601	1.2855	1.3157	1.3601	1.2944	1.3601	1.1216
0.8425	0.8701	0.2339	0.8432	0.8701	1.3166	0.8067	0.7686	0.0697	0.7576	0.8067	1.2716	0.8969	0.9422	-0.4252	0.8741	0.9422	1.4271	0.8763	0.8983	0.0861	0.8736	0.8983	1.3	0.8969	0.9422	0.2339	0.8741	0.9422	1.4271	1.2944	1.2716	0.5362	1.3	1.3	1.0801
0.6537	0.0484	0.8285	0.7498	0.8285	1.1986	0.7677	0.0861	0.9422	0.8367	0.9422	0.436	0.9353	-0.3482	1.3208	0.4606	1.3208	1.333	0.7829	0.0095	0.9031	0.764	0.9031	1.4442	0.9353	0.0861	1.3208	0.8367	1.3208	1.4442	1.3745	0.5983	1.4442	1.4442	1.4442	1.0359
